,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
42,2020.0,0.03667020387731873,0.0003437830600887537,0.07368911802768707,0.00018132063081598553,1684.0,2105.0,61.75262332940474,-47.66086040275767,-57.52973319694604,14.146867182376512,0.0
57,2021.0,0.014878483102277056,0.004993139766156673,0.033336933702230453,2.9673759325438605e-05,331.0,413.75,4.924777906853706,-13.52631610031095,47.57298256032199,3.075673833370413,0.0
17,2022.0,0.019778363958125798,0.003071628976613283,0.05029898136854172,7.111088591437035e-05,2301.0,2876.25,45.51001546764746,-45.89725433876922,0.2732495355424852,41.825836651843495,0.0
54,2023.0,0.02099181611159044,0.003884316422045231,0.05632773041725159,0.00010347271179430266,410.0,512.5,8.60664460575208,-6.925767902870214,-4.414850091166128,41.86834861584413,0.0
58,2024.0,0.02634030714889044,0.004503526259213686,0.05893255025148392,0.00011235562904716332,2455.0,3068.75,64.66545405052602,-48.62483562146993,-17.36472820902466,41.627436458114275,0.0
61,2025.0,0.02116575693391202,0.0011331045534461737,0.05105665326118469,6.817186997528655e-05,1879.0,2348.75,39.770457278820686,-9.967646436390957,36.21271028571286,29.950671967430836,0.0
47,2026.0,0.026220895111997638,0.00635493453592062,0.049895480275154114,9.905876197199571e-05,452.0,565.0,11.851844590622932,-4.625668769012208,-60.76452050813479,20.454523607406088,0.0
37,2027.0,0.04877299704919296,0.014374720863997936,0.09386742860078812,0.00021397137283579764,8297.0,10371.25,404.669556517154,-42.029249169746144,-65.9889305065159,31.158025034143616,0.0
31,2028.0,0.03928169819116177,0.0026833650190383196,0.094929538667202,0.0002657076362004183,12199.0,15248.75,479.19743623398244,-15.524804694111937,-63.9037402712363,45.73256818628348,0.0
49,2029.0,0.03446996270476556,0.00533949164673686,0.07014426589012146,0.00016225913028471224,5085.0,6356.25,175.27976035373285,-28.286589849779627,40.998296663837706,44.41104608308225,0.0
39,2030.0,0.039059671233778535,0.0032781672198325396,0.08476877212524414,0.0003161970145579412,4941.0,6176.25,192.99383556609973,-55.76703365820355,-21.8068906429432,1.0406659922893797,0.0
41,2031.0,0.037656052099109785,0.006754722911864519,0.07610628008842468,0.00018788204140214585,3807.0,4758.75,143.35659034131095,-57.208001020836406,12.020747600457602,32.86770129638629,0.0
40,2034.0,0.01324869042598746,0.0036917398683726788,0.03473969176411629,3.7329745284480365e-05,180.0,225.0,2.3847642766777426,-43.70223982996272,-6.410967720708862,15.030682741264005,0.0
36,2035.0,0.022325124836091077,0.0009377818205393851,0.058351822197437286,0.00010468601275209775,1167.0,1458.75,26.053420683718286,-38.91608365141602,-31.068233762069607,10.391090054462424,0.0
