,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
58,2022.0,0.01681979291372301,0.0026370298583060503,0.047618575394153595,5.13848457920302e-05,1341.0,1676.25,22.55534229730256,-47.575193341320876,0.511589275349665,40.1227626460012,0.0
44,2023.0,0.01903531088217965,0.0028895216528326273,0.04795409366488457,8.107874528056321e-05,466.0,582.5,8.870454871095717,-7.034906604508401,-9.235785239276186,45.3521631280677,0.0
31,2024.0,0.022050059956918354,0.0025499083567410707,0.07896285504102707,0.0001282573587350715,1883.0,2353.75,41.52026289887726,-46.87936207913022,-17.47437843292461,43.72770650644307,0.0
43,2025.0,0.02185600157699375,0.003085923846811056,0.06987033784389496,9.394729123190196e-05,3098.0,3872.5,67.70989288552664,-6.395161409797631,40.204816503854104,38.55788119990993,0.0
42,2026.0,0.030074544816746943,0.0047755492851138115,0.05797774717211723,0.0001500090448953972,693.0,866.25,20.84165955800563,-7.340940902195514,-65.0495341206905,24.100425206951243,0.0
37,2027.0,0.04165145381269172,0.008284131065011024,0.09005085378885269,0.00024187931128620592,8067.0,10083.75,336.0022779069841,-39.816112533221,-68.00940865365735,28.576744192612715,0.0
53,2028.0,0.04052307979361045,0.0030166476499289274,0.08372081816196442,0.0002510362917144963,10001.0,12501.25,405.27132101589814,-13.638654298525083,-66.57559041574133,42.41339402001313,0.0
48,2029.0,0.020962589067408638,0.0034153417218476534,0.04845394939184189,6.317172492053062e-05,1657.0,2071.25,34.735010084696114,-27.738467940545682,38.94421440240555,41.7602162880502,0.0
35,2030.0,0.040322521497396846,0.000978577765636146,0.10983368009328842,0.0004919870326517789,6761.0,8451.25,272.62056784390006,-52.1930188876707,-31.629372927204574,-1.6831658945374968,0.0
36,2031.0,0.018759208830904702,0.0010321364970877767,0.047058962285518646,8.658637388641082e-05,2140.0,2675.0,40.144706898136064,-46.13620942462419,11.336160483772371,31.607057384224127,0.0
33,2034.0,0.018725570831677796,0.008045729249715805,0.028288666158914566,2.4692050487674703e-05,81.0,101.25,1.5167712373659015,-48.56923863065229,-12.5883111268349,13.815072311536596,0.0
39,2035.0,0.022142716951539663,0.002356618642807007,0.05120021104812622,0.00010663443342011186,898.0,1122.5,19.884159822482616,-42.0626500524884,-38.77953498214714,7.3602148145115445,0.0
