,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
56,0.0,1.4361522514851123e-05,0.0,0.0587136372923851,2.734827113036157e-07,8165669.0,10207086.0,0.0,0.0,0.0,0.0,0.0
46,1002.0,0.021016120562039383,0.0020621325820684433,0.061269715428352356,0.00010877208426160299,545.0,681.25,11.453785706311464,-1.7020217927297303,-36.78916053225081,41.13856784480538,0.0
3,1003.0,0.04148897129787406,0.0083434097468853,0.08861296623945236,0.00023150833441697028,2879.0,3598.75,119.44674836657941,29.798791099429316,-40.08747263283447,57.75236428657631,0.0
58,1005.0,0.02492716681032782,0.007863937877118587,0.05056575685739517,6.495352569150016e-05,706.0,882.5,17.59857976809144,5.736312582025871,50.188859418544666,10.6256011748787,0.0
61,1006.0,0.021591795806397716,0.0013803477631881833,0.06864935159683228,0.0001443276761996862,1417.0,1771.25,30.595574657665566,14.466110396524423,-27.780114430239205,-20.415531650780213,0.0
21,1007.0,0.04823437521807658,0.005406274925917387,0.12361558526754379,0.0006018411399847375,3001.0,3751.25,144.75136002944782,34.64558397034532,28.120951461276498,-23.796423233709806,0.0
9,1008.0,0.04349119363220694,0.009465736337006092,0.08354649692773819,0.0001424727154950523,7368.0,9210.0,320.4431146821007,40.03145623078148,41.696005789520015,23.39789941173576,0.0
15,1009.0,0.04976073692700849,5.525866799871437e-05,0.11190339177846909,0.0004862666072352655,10507.0,13133.75,522.8360628920782,41.232038100075556,1.8242085836938677,-29.553075533185776,0.0
35,1010.0,0.018721138521430702,0.005410978104919195,0.03507126867771149,5.8493252249357053e-05,274.0,342.5,5.129591954872012,1.1309255614537561,19.09925455359677,8.906563679658097,0.0
1,1011.0,0.04387044179339251,9.556738950777799e-05,0.12177301198244095,0.00036580847441237426,13502.0,16877.5,592.3387050943857,25.55600892948068,50.1630292692701,-17.60290896364883,0.0
0,1012.0,0.043624056726818315,0.0011532085482031107,0.09392354637384415,0.0005029987665591164,3674.0,4592.5,160.2747844143305,20.174910882592886,-62.88971489107972,-4.0694045897116276,0.0
36,1013.0,0.02609593846936898,0.0011693162377923727,0.06102054938673973,0.00014321775001915703,2706.0,3382.5,70.61560949811246,3.473129381363842,37.103918499676794,-16.581134477128884,0.0
42,1014.0,0.035664696357663644,0.002085132757201791,0.07611158490180969,0.0002774585147519665,1337.0,1671.25,47.683699030196294,1.3070993010897702,-65.56897531046388,-0.6736654473221927,0.0
12,1015.0,0.05853345687391943,0.011562936007976532,0.1106419712305069,0.00029623782006628997,7250.0,9062.5,424.36756233591586,53.27404797227517,-7.527363257664348,-6.084050934159807,0.0
43,1016.0,0.01795022192520186,0.0002569162752479315,0.04677632078528404,8.42558109411547e-05,3166.0,3957.5,56.83040261518909,9.144760455533955,1.328705969473981,-26.298308857303507,0.0
37,1017.0,0.015571433198386227,0.002807814162224531,0.038084957748651505,4.232394204267923e-05,776.0,970.0,12.083432161947712,0.46901006486650276,6.949815802436598,57.49255343526848,0.0
19,1018.0,0.0356903213904837,0.010245069861412048,0.06362097710371017,0.00018333701201532073,1033.0,1291.25,36.86810199636966,44.14725782193729,-40.3650468039364,24.18711029462379,0.0
13,1019.0,0.054011930297952086,0.0045389411970973015,0.10610303282737732,0.0004602211871326402,1861.0,2326.25,100.51620228448883,37.77532888225872,-53.33412528040943,-6.792071520851332,0.0
6,1020.0,0.045453827586251466,0.0028789041098207235,0.08448713272809982,0.00022187060494207065,3331.0,4163.75,151.40669968980365,43.12311959954331,-59.20502882672327,16.84267536824581,0.0
22,1021.0,0.0189856637358487,0.007215382065623999,0.042630888521671295,5.2078445747669703e-05,334.0,417.5,6.341211687773466,4.347872926778891,50.23469232096561,-2.833570891808933,0.0
8,1022.0,0.03188006158903968,0.004320681560784578,0.06779181212186813,0.00018947186266928703,3548.0,4435.0,113.11045851791278,39.71241239155766,-7.87615788324982,46.97313283163291,0.0
38,1023.0,0.020134089770048713,0.006785443983972073,0.047639209777116776,5.075950453862094e-05,618.0,772.5,12.442867477890104,-0.5982077101370762,-3.893842560324362,43.363975096481845,0.0
4,1024.0,0.03660350846619483,0.007323897443711758,0.06815613806247711,0.0001637628025380436,2230.0,2787.5,81.62582387961447,43.970099508384074,-24.293664902799655,39.294374693840886,0.0
40,1025.0,0.024820299981987443,0.0037864549085497856,0.06482424587011337,0.00012452457251509516,2200.0,2750.0,54.60465996037237,1.531561017872535,36.2183696680798,32.077468398742425,0.0
51,1026.0,0.02363351312218399,0.005516111850738525,0.051769696176052094,7.714774897816482e-05,632.0,790.0,14.936380293220282,-0.516743170606143,-61.696135590393446,15.689211269808139,0.0
2,1027.0,0.047786596983384624,0.0083955442532897,0.08526506274938583,0.0001546813700190555,7670.0,9587.5,366.5231988625601,32.15832873404695,-69.61855134457673,33.55614475522103,0.0
48,1028.0,0.04176316188043415,0.007893369533121586,0.08573541045188904,0.00022765943787237818,10352.0,12940.0,432.33225178625435,7.601803591680564,-63.48185053562203,46.11507318962519,0.0
52,1029.0,0.03642265032743635,0.005188529379665852,0.08785698562860489,0.00020384459164285622,6988.0,8735.0,254.52148048812523,21.628643343622365,42.10872154052119,35.58308348060216,0.0
11,1030.0,0.046607697675941945,0.0038338331505656242,0.09293809533119202,0.00029972859982557205,4638.0,5797.5,216.16650182101876,51.21948880499585,-16.64129509562638,5.894943857508567,0.0
10,1031.0,0.04584600343461463,0.003217377234250307,0.0855526551604271,0.0002492344891593123,5134.0,6417.5,235.3733816333115,50.82298150911882,12.791111505354532,34.59619594426706,0.0
55,1034.0,0.023697626973751565,0.005035146605223417,0.06013614684343338,0.00016748161738608264,213.0,266.25,5.047594545409083,42.33072350944832,-7.810612282479181,16.123972547285263,0.0
18,1035.0,0.01963642853415889,0.0015956388087943196,0.0505368709564209,0.00010131396331787515,723.0,903.75,14.19713783019688,34.13885211225622,-31.98980569162033,12.179780432209922,0.0
57,2002.0,0.031840245488361556,0.004286407958716154,0.06588251143693924,0.0001869613345149964,434.0,542.5,13.818666541948915,-5.685178762880822,-53.70623642079419,37.84465569642719,0.0
44,2003.0,0.03776392763130211,0.006881330162286758,0.07032068818807602,0.00019660852033951906,2249.0,2811.25,84.93107324279845,-38.55147288883485,-34.79230496780421,57.107137089395074,0.0
17,2005.0,0.02463896822096764,0.005324182100594044,0.057826682925224304,8.089956115273337e-05,1170.0,1462.5,28.82759281853214,-6.682400583015632,51.09051284582604,10.921947504380558,0.0
14,2006.0,0.02812934710823625,0.0013338270364329219,0.07712984085083008,0.00022670704607036276,1269.0,1586.25,35.6961414803518,-16.53990970401716,-23.210874860595666,-19.788571309810926,0.0
62,2007.0,0.03903335441575823,0.00017404287063982338,0.11189160495996475,0.0005589882617044939,7755.0,9693.75,302.7036634942051,-37.23899893534045,17.021465310342258,-34.369708335914865,0.0
23,2008.0,0.045011263673252366,0.00862267054617405,0.0883091539144516,0.00016427161808220118,7150.0,8937.5,321.8305352637544,-46.62648669883844,38.18150933881824,22.639548782240784,0.0
7,2009.0,0.05596389736991952,0.01195931900292635,0.1068800762295723,0.0002923249425529913,7925.0,9906.25,443.51388665661216,-46.26174111833237,-15.557222632680435,-21.80265249599924,0.0
39,2010.0,0.024092131884404285,0.006847221404314041,0.05551911145448685,0.00013918919592119085,363.0,453.75,8.745443874038756,-10.798629123425483,13.161445163299554,4.090283569501478,0.0
5,2011.0,0.04540634079394904,0.00010760520672192797,0.11884371936321259,0.0003588725488561859,13863.0,17328.75,629.4681024265155,-30.948264998785866,52.15288202069863,-13.139552927864692,0.0
41,2012.0,0.04652287729803475,0.00289039290510118,0.10418470203876495,0.000515604272729007,4136.0,5170.0,192.4186205046717,-21.998331656661055,-60.50362599823598,-6.703379212495389,0.0
50,2013.0,0.030179425811695228,8.800003706710413e-05,0.11034422367811203,0.00036794970742445307,4037.0,5046.25,121.83434200181364,-11.180826730237817,43.18262858437041,-22.686051052749985,0.0
47,2014.0,0.03336743870366197,0.001212797942571342,0.1017816886305809,0.0005075637752944635,1486.0,1857.5,49.584013913641684,-4.045971693452694,-57.8122026143072,0.5378454637921796,0.0
49,2015.0,0.04444083036632997,0.010615446604788303,0.08553173393011093,0.00021306225991323793,4332.0,5415.0,192.51767714694142,-61.95631830439513,4.488347997961832,-3.410103356919308,0.0
53,2016.0,0.019598066623826804,0.0028465460054576397,0.05340589955449104,0.00010509032749443012,1186.0,1482.5,23.24330701585859,-15.943503626966717,-2.7162709720311065,-10.060738808968258,0.0
59,2017.0,0.0183586008264041,0.0028986139222979546,0.04659036919474602,6.811756324921264e-05,1269.0,1586.25,23.297064448706806,-7.2629871131759876,2.8985710214708034,60.7026075937579,0.0
60,2018.0,0.036036431070852235,0.007295370101928711,0.07324405014514923,0.0001988782243601945,1370.0,1712.5,49.36991056706756,-49.10965796809883,-41.94077878106991,23.115572877402332,0.0
30,2019.0,0.04248779031578807,0.011821694672107697,0.07377465069293976,0.00018291154230863697,1154.0,1442.5,49.03091002441943,-46.34505135797696,-57.012498326975006,3.0409868994941394,0.0
