,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
1,2005.0,0.02561819989539493,0.0062220399267971516,0.05674811080098152,9.213428835920785e-05,903.0,1128.75,23.133234505541623,-3.650198726490662,57.189293457584974,9.695915808181025,0.0
22,2006.0,0.016293680656334044,0.0028259283863008022,0.066355861723423,0.00010179425344669409,1775.0,2218.75,28.92128316499293,-14.512620755590838,-26.802618531040412,-17.623253347609335,0.0
15,2007.0,0.036375749312247324,0.0003419682034291327,0.09112930297851562,0.00044354505327676456,3271.0,4088.75,118.985076000361,-38.722069503360466,20.997611473466904,-25.96770458606859,0.0
43,2008.0,0.05208467420774792,0.006248716730624437,0.09910641610622406,0.0003183330083936976,5216.0,6520.0,271.67366066761315,-46.35336888947307,39.50458331046779,18.652661877076124,0.0
8,2009.0,0.03842384680211945,3.2499240205652313e-06,0.09089551120996475,0.0005085098586066274,9123.0,11403.75,350.5407543757358,-47.807277936608855,0.5642776841061561,-28.10753728699865,0.0
34,2010.0,0.01652761326796718,0.002188939368352294,0.04533606022596359,5.3907554648166585e-05,709.0,886.25,11.718077806988731,-6.494337895664568,2.5038667507525925,9.993458049043802,0.0
50,2011.0,0.03898721340457345,2.36817277254886e-06,0.10037935525178909,0.0005404399039362572,14586.0,18232.5,568.6674947191084,-30.331515681587575,49.60893355697302,-21.40699214801925,0.0
29,2012.0,0.04037638492515303,0.0005784600507467985,0.10160093754529953,0.0004236208821941173,4965.0,6206.25,200.4687511533848,-27.938514006528607,-61.34728611331232,-5.125979888542655,0.0
46,2013.0,0.02391889783553646,1.4298756468633655e-05,0.07104552537202835,0.0001756084468166903,4597.0,5746.25,109.95517334996111,-5.4784194442810845,38.737286090432676,-25.234055390600815,0.0
54,2014.0,0.02471181711075921,0.001281820354051888,0.07880911976099014,0.00018700937839679976,1295.0,1618.75,32.00180315843318,-3.486728894207626,-66.44889692057023,0.9141784853554289,0.0
5,2015.0,0.050032818640288676,0.005921095609664917,0.08963069319725037,0.00019084731140602538,5158.0,6447.5,258.069278546609,-56.86564418183455,-2.817415811405704,-8.10576521913245,0.0
48,2016.0,0.014935896965808725,0.00034149078419432044,0.050018828362226486,9.463126885566074e-05,3252.0,4065.0,48.57153693280998,-14.014257659848939,1.6269414588188653,-25.509126692956606,0.0
19,2017.0,0.02271623665898161,0.0044920858927071095,0.053933560848236084,0.00011016748463840553,2531.0,3163.75,57.49479498388246,-7.805989417264209,8.469827865140196,61.385198492903065,0.0
12,2018.0,0.028190726519642047,0.004168795421719551,0.05738404020667076,8.914061397298472e-05,1238.0,1547.5,34.90011943131685,-48.47155377816319,-40.262427508628846,25.267331894675415,0.0
38,2019.0,0.038819758424704726,0.01506798341870308,0.06130606308579445,9.074509222097687e-05,330.0,412.5,12.81052028015256,-41.12894671965764,-56.692535058542184,5.407616641449395,0.0
39,2020.0,0.031786559512073397,0.00739058805629611,0.06622176617383957,0.00012088281310676958,1728.0,2160.0,54.92717483686283,-44.92444922424562,-59.48883764398965,23.626352664092437,0.0
60,2021.0,0.02205190787341959,0.005214311648160219,0.044903714209795,8.489243440551671e-05,283.0,353.75,6.240689928177744,-7.6208761019094435,53.796430924567545,-7.062635614812863,0.0
52,2022.0,0.019630161543673644,0.003843511687591672,0.05780395120382309,0.00011572906025272845,963.0,1203.75,18.90384556655772,-46.62598328253389,1.4408357651131303,33.268353759675584,0.0
27,2023.0,0.018272000905599887,0.004058124963194132,0.03510299324989319,5.7581361356322865e-05,236.0,295.0,4.312192213721573,-6.362394899647282,-5.363792272824661,48.177973131118655,0.0
59,2024.0,0.0234083536652319,0.004074820317327976,0.04817194864153862,7.389773049827239e-05,3112.0,3890.0,72.84679660620168,-46.215289938279454,-15.249142478709365,45.07411396377162,0.0
53,2025.0,0.024677687146481064,0.004138182383030653,0.07380355894565582,0.00012338097288391273,1974.0,2467.5,48.71375442715362,-5.165887609223053,37.059041626640315,33.87232042783422,0.0
33,2026.0,0.02550599391766294,0.005503777880221605,0.058088771998882294,9.98186428422464e-05,854.0,1067.5,21.78211880568415,-6.654404339181127,-65.36138350419327,25.61271961223747,0.0
40,2027.0,0.039595108793201696,0.00796084851026535,0.07524200528860092,0.00014557089181538928,4613.0,5766.25,182.65223686303943,-35.210534207164635,-69.03688759796485,30.279193502074502,0.0
55,2028.0,0.029517547085762142,0.0038432274013757706,0.07092761993408203,0.00014268962289407976,9916.0,12395.0,292.6959969024174,-10.610932538847823,-57.92305592558207,49.63396171991103,0.0
32,2029.0,0.027141956493175055,0.0027606699150055647,0.07640419900417328,0.00014819493276912955,5381.0,6726.25,146.05086788977496,-21.10301398501639,39.0237821158104,46.93476661016759,0.0
37,2030.0,0.043889751977544175,0.003692569211125374,0.08464179188013077,0.0002452836995807455,6789.0,8486.25,297.9675261755474,-55.63986447940593,-26.73869048757362,-2.2732158744717585,0.0
42,2031.0,0.029076622494312004,0.004470137879252434,0.07123380899429321,0.00020797194917322016,2798.0,3497.5,81.35638973908499,-54.33479241979919,10.931718313897438,33.03713655400622,0.0
49,2034.0,0.01639676838796459,0.004686773754656315,0.04888980835676193,7.11691483020544e-05,147.0,183.75,2.410324953030795,-42.89171079913393,-9.432651708438666,13.028261676732075,0.0
41,2035.0,0.025785090467712005,0.0011987066827714443,0.06010427325963974,0.00015798573521344682,1377.0,1721.25,35.50606957403943,-43.54190670827151,-39.62646575007654,6.605861782166923,0.0
