,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
37,1023.0,0.015946877850873713,0.0043242028914391994,0.041337329894304276,6.663866298164718e-05,299.0,373.75,4.76811647741124,-1.9167587402390642,-10.222887352800228,38.50413537136103,0.0
8,1024.0,0.03525269489065038,0.0028663412667810917,0.07167766988277435,0.0002146598370319497,3472.0,4340.0,122.39735666033812,45.338961292564875,-17.709546424802245,41.65228308903148,0.0
18,1025.0,0.03820429865517395,0.004594146739691496,0.07218042016029358,0.00023342778508418538,3634.0,4542.5,138.83442131290212,4.411263763951592,40.788509519798005,44.88470563684212,0.0
29,1026.0,0.02858847585613252,0.0047855800949037075,0.059286512434482574,0.00021565701624102224,341.0,426.25,9.74867026694119,-1.1059986017798862,-63.72243527449494,22.605285445903466,0.0
39,1027.0,0.04883128865913547,0.008947654627263546,0.08918343484401703,0.00019962191058344223,8321.0,10401.25,406.32515293266624,34.89869285354221,-65.78653779031715,33.72642431172169,0.0
50,1028.0,0.04669817640989301,0.00516043696552515,0.0994604304432869,0.00023420840439194521,15980.0,19975.0,746.2368590300903,10.77687565741171,-65.83135124745787,47.52784967438784,0.0
56,1029.0,0.038124219840909156,0.00590810040012002,0.07420014590024948,0.00020430350425688394,1442.0,1802.5,54.975125010591,21.35554153472367,34.86678029509049,48.038673603436784,0.0
10,1030.0,0.046884003779755976,0.004301460459828377,0.0967547595500946,0.00030888132640887925,5347.0,6683.75,250.6887682103552,52.62533501214814,-19.67509687947176,2.8637759029578693,0.0
16,1031.0,0.04007413364442128,0.004259668756276369,0.09376853704452515,0.00020398163369575762,5938.0,7422.5,237.96020558057353,47.68740714933215,13.121912311736715,39.82131571298327,0.0
48,1034.0,0.01834277498225371,0.009167683310806751,0.0385393463075161,2.997967985271534e-05,111.0,138.75,2.036048023030162,39.81857524643148,-8.100689981222308,15.537607853292656,0.0
60,1035.0,0.015447932717342449,0.001899523427709937,0.04678894206881523,7.451970093259606e-05,797.0,996.25,12.312002375721931,35.52075771531105,-30.94127649016959,10.127796635998317,0.0
13,2002.0,0.021916042272447336,0.003496180521324277,0.05188165605068207,0.00011887121307155024,681.0,851.25,14.924824787536636,-6.61068108222977,-43.07872269299951,41.176142893519625,0.0
46,2003.0,0.044130051551922546,0.014912048354744911,0.07305441051721573,0.00013476643677067906,1460.0,1825.0,64.42987526580691,-38.16381261912343,-29.405659377472293,54.31233436386325,0.0
59,2005.0,0.020664555862772972,0.0054717715829610825,0.04699397087097168,7.064131465914624e-05,919.0,1148.75,18.99072683788836,-4.8483492579756575,56.523686196783494,9.116727217497887,0.0
43,2006.0,0.014879730555953251,0.001775042968802154,0.04715089872479439,5.730928551285789e-05,1107.0,1383.75,16.47186172544025,-15.79608271893977,-29.47351928868201,-18.158171259906442,0.0
42,2007.0,0.04476266794345603,0.0037277466617524624,0.09692826867103577,0.00042911158019038795,3569.0,4461.25,159.75796189019457,-39.693129359480544,17.538136227692483,-25.038289654219284,0.0
20,2008.0,0.05082888321719154,0.004320839885622263,0.08562493324279785,0.00017189256116663311,8306.0,10382.5,422.18470400199294,-47.501006293081055,38.08166273920647,21.376698912448116,0.0
6,2009.0,0.051382722244010755,0.0003091171965934336,0.11492995172739029,0.00043736904140027146,12347.0,15433.75,634.4224715468008,-44.37853136235458,-5.753488506561122,-27.073350275783778,0.0
38,2010.0,0.01538526080660778,0.002211148850619793,0.04590439796447754,9.140750409313635e-05,1455.0,1818.75,22.38555447361432,-4.301399885619517,1.476446896973955,10.565456902599056,0.0
7,2011.0,0.043408108737070024,2.762752956186887e-06,0.1220274418592453,0.0005242637496302736,15366.0,19207.5,667.008998853818,-30.80314266315847,44.03408282942898,-22.93205900595303,0.0
19,2012.0,0.044862519925788,0.002891796175390482,0.08537252992391586,0.0002620077441347226,5478.0,6847.5,245.75688415346667,-28.70994812167263,-59.60287322045971,-8.689103942661774,0.0
30,2013.0,0.02147666432176268,0.0001269354543182999,0.06763920933008194,0.00019618491430537663,3695.0,4618.75,79.3562746689131,-4.925342654415296,38.65596762871378,-21.200992120826896,0.0
40,2014.0,0.037794418458269224,0.0034950305707752705,0.0842287465929985,0.0004078926405292344,1266.0,1582.5,47.84773376816884,-4.854843630655864,-65.73901222094266,1.2325211829465252,0.0
14,2015.0,0.04709584064115038,0.004317347425967455,0.08924301713705063,0.00016779894821831854,5429.0,6786.25,255.68331884080544,-61.67889050563008,4.866957902710916,-3.689211306666658,0.0
55,2016.0,0.01762766655856109,0.001971014542505145,0.05647497996687889,0.00010691764632235273,1474.0,1842.5,25.983180507319048,-13.915620336904324,0.659122043345632,-9.91707120074263,0.0
51,2017.0,0.03245470204655797,0.004763687960803509,0.0750918835401535,0.00033548622942233705,1510.0,1887.5,49.00660009030253,0.024037803011640654,2.6379193666899354,62.686014734655366,0.0
15,2018.0,0.04316510406700694,0.00912370067089796,0.07673794031143188,0.00021694604479873618,1141.0,1426.25,49.25138374045491,-55.82648908797259,-34.20570830980559,24.678001085858863,0.0
11,2019.0,0.04757767584464864,0.010043920017778873,0.07037157565355301,0.0001489271788428051,1503.0,1878.75,71.50924679450691,-47.25337166260389,-52.360175056265746,5.63748502653397,0.0
0,2020.0,0.04247384891687304,0.011194644495844841,0.07622798532247543,0.00014887430572939095,1686.0,2107.5,71.61090927384794,-50.96811526071481,-49.966909051486105,15.586188665054598,0.0
2,2021.0,0.0197040960053677,0.005313684232532978,0.03856661170721054,6.968988613144283e-05,67.0,83.75,1.3201744323596358,-8.08048025257702,46.67678580710079,1.0562688574652999,0.0
58,2022.0,0.03184107777197932,0.0032512980978935957,0.07620871812105179,0.00024228342535432426,2287.0,2858.75,72.8205448645167,-50.92991567782069,-1.24284042550887,40.545859317373974,0.0
17,2023.0,0.01728868819744184,0.003851051442325115,0.0421389639377594,7.735996371252169e-05,321.0,401.25,5.549668911378831,-5.968225880549791,-4.242656256945153,39.38689429174616,0.0
24,2024.0,0.040053320230395366,0.00424063578248024,0.07942935079336166,0.00020505244813258651,2915.0,3643.75,116.7554284716025,-50.34568276397946,-16.491837386719254,45.149737779454455,0.0
27,2025.0,0.023793715708132514,0.0026410389691591263,0.06959762424230576,0.00011610366992669838,1588.0,1985.0,37.78442054451443,-6.19274807911278,33.585652315556786,33.98751266750637,0.0
22,2026.0,0.024614621630462352,0.004670219961553812,0.06545043736696243,0.00011450625129136125,448.0,560.0,11.027350490447134,-5.144902016289888,-59.11840880809213,20.14534141008172,0.0
25,2027.0,0.048088584963184244,0.010590652003884315,0.10418180376291275,0.00018188136096286496,11168.0,13960.0,537.0533168688416,-39.99674439542003,-62.0238234140454,34.483364431265336,0.0
34,2028.0,0.042998115046352585,0.006134429946541786,0.08128219097852707,0.0001842615815733876,16089.0,20111.25,691.7966729807667,-14.02030883733437,-58.323691121386545,47.92822573648927,0.0
26,2029.0,0.041202479130200524,0.004509252961724997,0.08148855715990067,0.0001838217924853989,7274.0,9092.5,299.70683319307864,-24.592137850115606,41.756420311242906,45.238769387731274,0.0
4,2030.0,0.05107345735062291,0.006633697543293238,0.11262520402669907,0.0004128818345542264,5557.0,6946.25,283.8152024974115,-57.653229010928186,-21.89158629787624,0.3908238939231353,0.0
21,2031.0,0.03996650183448556,0.006161218974739313,0.07826597988605499,0.00013643367982638124,4119.0,5148.75,164.622021056246,-55.71434992364348,12.586131238847129,36.81984649952961,0.0
9,2034.0,0.019937188615306065,0.00478797173127532,0.034697435796260834,4.3536421852127935e-05,65.0,81.25,1.2959172599948943,-44.078450292577905,-5.820108332690634,15.607560897174249,0.0
23,2035.0,0.025270828737204886,0.003852016991004348,0.06307295709848404,0.0001357645003833234,518.0,647.5,13.090289285872132,-41.04400086084288,-31.769829292972258,7.062861321430508,0.0
