,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
14,2015.0,0.03807384178095072,0.007566144689917564,0.08141007274389267,0.0002137096587599917,2193.0,2741.25,83.49593502562493,-62.09317406454365,6.944824329510116,-2.211929371367664,0.0
13,2016.0,0.017465252537409798,0.002799645299091935,0.056682754307985306,6.211741060152152e-05,1453.0,1816.25,25.377011936856434,-11.659171985289538,-4.534998207805328,-3.3904737276068424,0.0
15,2017.0,0.01795826256541269,0.002512455452233553,0.04492173343896866,6.63267697374952e-05,1575.0,1968.75,28.28426354052499,-6.285905232208507,12.638827345745185,58.35781292794572,0.0
46,2018.0,0.024833518934443775,0.007807433605194092,0.06145612150430679,9.099105186594093e-05,976.0,1220.0,24.237514480017126,-54.122623974270795,-36.12940686032497,23.298690303709556,0.0
23,2019.0,0.03541570555220378,0.002212702063843608,0.0702027902007103,0.00023865225800496806,601.0,751.25,21.284839036874473,-42.46693488300053,-56.67350737083468,2.7608658818403957,0.0
27,2020.0,0.038632965579807284,0.006022282410413027,0.07425964623689651,0.0002000512402242534,1692.0,2115.0,65.36697776103392,-48.74007939640382,-56.81995856548329,14.39799359007491,0.0
50,2021.0,0.029977515590057444,0.014221914112567902,0.05831916257739067,0.00012190940864411288,67.0,83.75,2.0084935445338488,-16.93317678483349,46.76946131758101,2.0099121387165413,0.0
11,2022.0,0.02002603941561544,0.00438757985830307,0.05765644460916519,9.634042324542662e-05,1233.0,1541.25,24.692106599453837,-52.18106048375075,-4.0429457029436415,36.06551916020314,0.0
19,2023.0,0.022438004005653676,0.0031299106776714325,0.04744921252131462,8.787947087479684e-05,439.0,548.75,9.850283758481964,-6.0480398224975,-6.222137667557137,44.90789379488435,0.0
30,2024.0,0.022716551075965003,0.004034020006656647,0.052967727184295654,7.690973137808882e-05,2755.0,3443.75,62.584098214283586,-49.62849242285636,-17.142798858566252,41.07902760978056,0.0
22,2025.0,0.023287259172115344,0.003532498376443982,0.07682543992996216,9.956382540952488e-05,2010.0,2512.5,46.807390935951844,-6.981149789263779,37.97706889401262,30.94431608929081,0.0
18,2026.0,0.01702787562442774,0.0037621273659169674,0.04813430830836296,0.00011134559615086397,220.0,275.0,3.746132637374103,-5.276279488943336,-59.345152594656206,18.342006369065246,0.0
29,2027.0,0.05258377194560829,0.010667004622519016,0.10646175593137741,0.0002219966491916051,7869.0,9836.25,413.7817014399916,-41.80992192951984,-65.8642582098907,28.957318641440885,0.0
20,2028.0,0.04479545565231602,0.004885239992290735,0.10423185676336288,0.00023461136771078285,11657.0,14571.25,522.1806265390478,-16.902376817086058,-67.07490772047952,42.737956065584974,0.0
21,2029.0,0.027423640426960487,0.004311973229050636,0.08320201933383942,0.000133686865347102,4713.0,5891.25,129.24761733226478,-23.86895716446611,38.61759017457873,45.03868221559437,0.0
24,2030.0,0.04040203565040453,0.004190285690128803,0.08831487596035004,0.00036334708943887555,3859.0,4823.75,155.9114555749111,-55.30574740162436,-27.17038768164032,-0.6037225212114838,0.0
28,2031.0,0.02957345686110813,0.008177438750863075,0.060344550758600235,8.94287363871636e-05,2535.0,3168.75,74.96871314290911,-55.35992450409648,14.369240299994704,36.335820910508325,0.0
26,2034.0,0.018749177605181078,0.0034389449283480644,0.03758956864476204,6.625748239611089e-05,209.0,261.25,3.918578119482845,-44.2588091656833,-10.151139087483921,16.073044419529914,0.0
25,2035.0,0.018140025853009355,0.0020735482685267925,0.05588880181312561,8.222888875156824e-05,597.0,746.25,10.829595434246585,-40.34478502995761,-32.44943915073493,8.254709374899866,0.0
