,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
55,0.0,1.6581858656894562e-05,0.0,0.05996162071824074,3.2502321687681526e-07,8178219.0,10222774.0,0.0,0.0,0.0,0.0,0.0
34,1002.0,0.021391565537116693,0.00463729165494442,0.054202910512685776,0.00011519625014747997,357.0,446.25,7.636788896750659,-2.229051692464241,-47.029164475024224,35.583182493855084,0.0
18,1005.0,0.020844273352928513,0.007296378258615732,0.06526481360197067,6.206649986091659e-05,417.0,521.25,8.69206198817119,2.679015640239868,51.78464511475692,7.356010127424711,0.0
42,1006.0,0.01664085182387833,0.0011853947071358562,0.055213797837495804,0.00010564532373672061,983.0,1228.75,16.357957342872396,13.426984721180792,-20.377170510656093,-19.860583822092536,0.0
52,1007.0,0.0438482921628147,0.006086311303079128,0.09863440692424774,0.0005579053699542823,1649.0,2061.25,72.30583377648145,32.102614454174486,28.042955962079812,-22.22582555076825,0.0
4,1008.0,0.048371634057192484,0.0033593596890568733,0.09955713897943497,0.00023479489969985265,9875.0,12343.75,477.6698863147758,38.080580051494934,38.6458989978504,30.15188640506394,0.0
59,1009.0,0.03511245285990029,0.00044547926518134773,0.10118748247623444,0.0003609740452347852,8917.0,11146.25,313.0977421517309,40.16709839597764,10.162196900763293,-30.541193008807372,0.0
11,1010.0,0.015742926298074812,0.0013872276758775115,0.05037559196352959,7.88512794717248e-05,1213.0,1516.25,19.096169599564746,1.0506809390444716,4.214595674639119,6.925296000142671,0.0
48,1011.0,0.04509226648177621,6.98558651492931e-05,0.11838708072900772,0.00047361648433129865,13690.0,17112.5,617.3131281355163,26.437988304158228,48.86206046589454,-15.61062068995466,0.0
0,1012.0,0.03419700577521421,0.0006952109979465604,0.09362602233886719,0.0002869814628935681,3592.0,4490.0,122.83564474456944,21.511277500819872,-54.49847739926381,-9.8850209810512,0.0
37,1013.0,0.033945587357581256,0.00011312113201711327,0.07519399374723434,0.0002648305497040724,2467.0,3083.75,83.74376401115296,3.8084290705990473,43.68461284200776,-19.411555072510726,0.0
17,1014.0,0.021800966863895977,0.0021273784805089235,0.0723470151424408,0.00015063472159859852,1488.0,1860.0,32.43983869347721,1.2255407932801283,-56.4178856032629,0.19030268206708686,0.0
40,1015.0,0.05140621704396208,0.004239851608872414,0.09698791056871414,0.00025738429875568733,4901.0,6126.25,251.94186973245814,54.1993566384939,-7.136615425209442,-7.7924269215423125,0.0
16,1016.0,0.013909348619282667,0.0013840385945513844,0.03881102427840233,4.8616032118860546e-05,797.0,996.25,11.085750849568285,7.73014103073106,-0.8171760088816408,-9.197344873294304,0.0
38,1017.0,0.021442345606807908,0.003049437887966633,0.055556703358888626,8.832990143834979e-05,1170.0,1462.5,25.08754435996525,2.1812021121642196,-1.7684658076280264,62.1000187274431,0.0
5,1018.0,0.02767663628856863,0.005182492081075907,0.06285557150840759,0.00015286804748444825,238.0,297.5,6.5870394366793334,36.900051197370885,-44.16541183031062,14.19685282924246,0.0
13,1019.0,0.04079304103194559,0.0030974342953413725,0.07919755578041077,0.0003315661240911669,1391.0,1738.75,56.74312007543631,40.34542261159364,-49.61990380647996,-0.9712330303035005,0.0
61,1020.0,0.04644121710510514,0.006889970041811466,0.08380287885665894,0.00019341503532718985,3284.0,4105.0,152.51295697316527,46.606883843485264,-56.18275091218545,20.15691980278658,0.0
35,1021.0,0.01812913692119293,0.004804063588380814,0.03471345454454422,4.668695475809686e-05,309.0,386.25,5.601903308648616,7.678148559152702,52.719524345116845,0.7905343648563804,0.0
58,1022.0,0.02889396594439962,0.002669430570676923,0.07395357638597488,0.00015062680610542276,3340.0,4175.0,96.50584625429474,35.59723183684141,-12.598165997258498,52.34297256068423,0.0
31,1023.0,0.020063849915887284,0.0030960917938500643,0.04203743115067482,7.378984008408855e-05,272.0,340.0,5.457367177121341,-2.153983669291577,-7.559245211520323,39.76075396628539,0.0
56,1024.0,0.025822919180117,0.008218865841627121,0.04997623711824417,8.477965346620104e-05,697.0,871.25,17.99857466854155,48.86433826634182,-29.51474090823069,19.173390316412103,0.0
22,1025.0,0.019008692354037394,0.0018349814927205443,0.05637247860431671,8.478398017269788e-05,1583.0,1978.75,30.090759996441193,3.243841237436086,31.739014198431754,30.829505654341563,0.0
19,1026.0,0.030173637707970147,0.003578593721613288,0.07145243138074875,0.00027302005481208083,974.0,1217.5,29.389123127562925,-0.4917537563519771,-58.90609292544069,15.717646696587934,0.0
45,1027.0,0.05762523782898192,0.0018765762215480208,0.12583330273628235,0.000326417605575243,12308.0,15385.0,709.2514271991095,32.58663959975209,-64.78831626126875,35.995467584237126,0.0
44,1028.0,0.04752893932861679,0.004679197911173105,0.08876354247331619,0.00024942993749698853,10141.0,12676.25,481.9909737315029,6.4386836736398045,-68.28643244502776,42.08411232192067,0.0
2,1029.0,0.03649906896605993,0.00418917927891016,0.08584830164909363,0.0002713064106812023,3629.0,4536.25,132.4551212778315,18.84782354394071,50.429788695956134,27.878639083472343,0.0
54,1030.0,0.040672680514726146,0.004625871777534485,0.09628862887620926,0.0003145540269338099,4412.0,5515.0,179.44786643097177,51.84133603938327,-21.271657943748483,2.6942326026801617,0.0
60,1031.0,0.034360719500693346,0.00434069661423564,0.07859151065349579,0.00018271425538389502,4754.0,5942.5,163.35086050629616,50.18659129309826,6.890322350529954,38.673156920530694,0.0
9,1034.0,0.018223260955157923,0.005960443057119846,0.03889072313904762,6.759394494750172e-05,187.0,233.75,3.4077497986145318,39.656351637406836,-8.000335395161335,17.97985992956794,0.0
50,1035.0,0.01784753149732209,0.0008942884742282331,0.0490218922495842,0.0001129075348855653,396.0,495.0,7.067622472939547,36.004654152437425,-27.26838389843868,9.657247058755347,0.0
39,2002.0,0.020987542366265512,0.0027579437009990215,0.04813934490084648,0.00010507387832367109,705.0,881.25,14.796217368217185,-6.57951336946749,-44.82701291047615,37.89229394727666,0.0
15,2003.0,0.032460713733595506,0.008488498628139496,0.06809484213590622,0.00012642723125262504,1097.0,1371.25,35.60940296575427,-51.55305088119196,-30.533035796500954,46.183288093204055,0.0
51,2005.0,0.025450246360853215,0.0037607301492244005,0.06904773414134979,0.00014302622173841038,1322.0,1652.5,33.64522568904795,-3.309253156671853,56.31884429611566,10.976579212544253,0.0
14,2006.0,0.020575600821154946,0.001093377941288054,0.05396362394094467,0.0001541721446726535,1352.0,1690.0,27.81821231020149,-15.393991058831292,-19.16669325121337,-16.923986192683213,0.0
6,2007.0,0.03503661750587704,0.0021006432361900806,0.09523915499448776,0.0002823748858612089,7390.0,9237.5,258.92060336843133,-41.03280893803609,19.10172378323555,-32.48911988527069,0.0
36,2008.0,0.05237319238633341,0.0049964128993451595,0.105654776096344,0.00031917854193798156,7915.0,9893.75,414.53381773782894,-41.7076588893397,39.3915359019934,24.676128076051025,0.0
3,2009.0,0.04697916851697206,0.0025517873000353575,0.1187436506152153,0.00035330006985335945,6099.0,7623.75,286.5259487850126,-48.12069044411152,-10.764992765170968,-21.889138320868504,0.0
32,2010.0,0.020878123219506547,0.002293667523190379,0.06361987441778183,0.000190185468415552,803.0,1003.75,16.76513294526376,-6.091523226874625,5.42509369884778,6.075534829309067,0.0
57,2011.0,0.039383365129582924,3.1660743843531236e-05,0.09292281419038773,0.00034813988908876677,11490.0,14362.5,452.51486533890784,-27.311607558039942,53.958637191451885,-13.884641678472837,0.0
21,2012.0,0.031016145129694923,0.002945791929960251,0.08322884142398834,0.0002945664546880024,3405.0,4256.25,105.60997416661121,-23.42174473145747,-57.1572513460935,-7.77522338914664,0.0
20,2013.0,0.032426623789277395,4.296501720091328e-05,0.07438772916793823,0.0003642478054718462,3717.0,4646.25,120.52976062474409,-8.484012500646482,42.55938194352139,-22.790943562667028,0.0
46,2014.0,0.02413358048794977,0.0015867435140535235,0.08227237313985825,0.00023837817313419706,922.0,1152.5,22.251161209889688,-5.511213517739555,-59.68190135628332,-0.5595678410827196,0.0
43,2015.0,0.050309246646063885,0.008653327822685242,0.0945710614323616,0.0002812202189647933,3937.0,4921.25,198.0675040455535,-60.33563067624865,7.448374396103399,-1.1613086581940222,0.0
1,2016.0,0.015475910310852112,0.0009202375658787787,0.05064437910914421,6.353214937300043e-05,1033.0,1291.25,15.986615351110231,-11.01410596442227,1.0256424864144258,-9.344729424587847,0.0
53,2017.0,0.02427905881855951,0.002851333236321807,0.059020377695560455,0.0001763751144543293,2075.0,2593.75,50.379047048510984,-5.052650484166309,14.142394860337772,58.01535344102838,0.0
7,2018.0,0.04469278498756572,0.005694800987839699,0.07181785255670547,0.0002120906077655312,827.0,1033.75,36.96093318471685,-56.223775320640385,-41.023920513874586,31.363414235292204,0.0
25,2019.0,0.057103390055358735,0.000730298925191164,0.10050561279058456,0.0003811342193368743,2702.0,3377.5,154.2933599295793,-44.48739958859759,-53.90994612867143,-6.593584818006426,0.0
24,2020.0,0.044199386602460755,0.006152200046926737,0.09124728292226791,0.00032818675111311854,2604.0,3255.0,115.0952027128078,-52.548359939078466,-50.654436028513324,11.612200310109953,0.0
8,2021.0,0.015644261293198326,0.0033475866075605154,0.02988744154572487,3.3594267214519884e-05,197.0,246.25,3.0819194747600704,-14.672318858938125,44.17664521766086,-0.34741679247449525,0.0
10,2022.0,0.028870221915474132,0.007104514632374048,0.05306335538625717,0.00010739311170499442,1005.0,1256.25,29.014573025051504,-59.69584478174377,-12.944125193013882,23.49511922836072,0.0
47,2023.0,0.01865654942696691,0.0029022146482020617,0.0489857979118824,6.83453407788249e-05,493.0,616.25,9.197678867494687,-3.6571540873766875,-7.693631900248727,39.469530502705695,0.0
30,2024.0,0.02717407207699851,0.0055193109437823296,0.060003701597452164,0.00010319935385158165,2697.0,3371.25,73.28847239166498,-47.11443534769493,-14.449893087646792,48.88079545504397,0.0
41,2025.0,0.023493958885093234,0.0037247538566589355,0.055720679461956024,9.888628730217203e-05,2383.0,2978.75,55.98610402317718,-1.748843070522921,36.32169361192429,39.139831663403925,0.0
33,2026.0,0.0368146906198602,0.004664203152060509,0.0854252502322197,0.00040047872881076744,365.0,456.25,13.437362076248974,-7.26292483878233,-60.044785842979636,19.603256204324662,0.0
28,2027.0,0.05380230006655905,0.01283938530832529,0.10457902401685715,0.0002758599520548632,9072.0,11340.0,488.0944662038237,-43.66243394940357,-64.34589382045608,28.77365436290352,0.0
49,2028.0,0.049224754820367374,0.005192107986658812,0.10876274108886719,0.0002910631646907187,20673.0,25841.25,1017.6233564014547,-18.44360316502723,-65.39387655444017,42.969715493792286,0.0
12,2029.0,0.03271332369811322,0.002372574992477894,0.08391116559505463,0.00024953263488853845,5503.0,6878.75,180.02142031071708,-25.16501302608378,40.65416202000609,43.28673488180669,0.0
27,2030.0,0.04729780607350925,0.0019353042589500546,0.10479974746704102,0.0005306849795130775,5198.0,6497.5,245.8539959701011,-55.251591130273844,-25.921262455374123,-0.8139564471084902,0.0
26,2031.0,0.0361808623739318,0.005087845027446747,0.07773998379707336,0.00021308817179267888,3271.0,4088.75,118.34760082513094,-56.15514278910307,8.465861632690952,38.459961714472065,0.0
29,2034.0,0.019255081479463518,0.006685046013444662,0.04131796956062317,6.380674281422459e-05,144.0,180.0,2.772731733042747,-41.99596403225393,-10.248968787084724,16.85260940290726,0.0
23,2035.0,0.01720090559103735,0.0010025801602751017,0.052990082651376724,7.341519871339955e-05,562.0,702.5,9.66690894216299,-41.88406017273303,-28.16206131855615,9.65588730028144,0.0
