,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
39,1023.0,0.021242199603439357,0.005599821452051401,0.04738916456699371,4.7295623728343206e-05,517.0,646.25,10.982217194978148,-0.22507475943472519,-2.465358967517311,42.69152261069869,0.0
62,1024.0,0.02498939178015815,0.006512363441288471,0.0616193562746048,8.519123757644244e-05,2435.0,3043.75,60.84916898468509,36.18958608867009,-20.753311626720347,44.333312675254675,0.0
41,1025.0,0.02202524246759576,0.005440535955131054,0.04995045065879822,5.639292140647079e-05,2453.0,3066.25,54.0279197730124,1.774447706405194,37.25139039397071,29.13741934697026,0.0
34,1026.0,0.021764435089852024,0.007058240473270416,0.04924335703253746,6.679127851363826e-05,697.0,871.25,15.169811257626861,-0.40583187130249787,-61.39886217528736,17.8297367459158,0.0
12,1027.0,0.035409121821211254,0.007477331906557083,0.07081925123929977,0.0001301020668628455,3116.0,3895.0,110.33482359489426,37.26917407889999,-63.2417152687426,36.387083444348896,0.0
5,1028.0,0.030873375464118575,0.003662566188722849,0.07913162559270859,0.00016069818216947628,8483.0,10603.75,261.89884406211786,9.058352927805297,-63.01302270722419,45.65918727666019,0.0
8,1029.0,0.024070914544115484,0.002263395581394434,0.0556173250079155,0.00010330264903546426,5177.0,6471.25,124.61512459488586,22.57713439415855,36.17457026664029,40.58658720558173,0.0
55,1030.0,0.028122970332845117,0.003720158012583852,0.0684395357966423,0.00012815289624825362,2616.0,3270.0,73.56969039072283,49.71651781962384,-19.67145202609077,6.150111148184105,0.0
45,1031.0,0.029115028624954523,0.00639288779348135,0.060777321457862854,0.00011521668934657962,3132.0,3915.0,91.18826965335757,48.36262814209932,7.5542915176285685,36.717559813290094,0.0
15,1034.0,0.01823901466261118,0.007568384055048227,0.043885741382837296,4.6048236528654685e-05,273.0,341.25,4.979251002892852,38.03438227090954,-7.972617594304422,16.654467581999565,0.0
1,1035.0,0.021988223344407896,0.0012008037883788347,0.06492913514375687,9.97135130647695e-05,945.0,1181.25,20.778871060465463,35.883883619813254,-28.98769405432316,11.366983447241266,0.0
51,2002.0,0.02135940320145204,0.00334355840459466,0.03934415057301521,6.457849355571651e-05,471.0,588.75,10.060278907883912,-5.758117602788211,-44.204457419312966,37.018296069856675,0.0
43,2003.0,0.022128566461615266,0.002250291872769594,0.04818904027342796,6.381864262621887e-05,1700.0,2125.0,37.61856298474595,-37.1344385763148,-28.750483080631717,58.783375179732566,0.0
2,2005.0,0.025105532841306958,0.005587064195424318,0.09957733750343323,0.00014249350477017774,1693.0,2116.25,42.50366710033268,-4.981580550600924,54.58329338255825,14.776356435018197,0.0
53,2006.0,0.01983623187544247,0.0010349169606342912,0.06599327176809311,0.00012241119490777547,1581.0,1976.25,31.36108259507455,-15.550159216663367,-23.56390091885609,-16.713338060288276,0.0
7,2007.0,0.022580246727658345,4.0725228700466687e-07,0.07514100521802902,0.0002899610971121745,4712.0,5890.0,106.39812258072612,-33.1313509121391,10.36797332966362,-34.9455287550459,0.0
29,2008.0,0.043595344771041065,0.009406911209225655,0.0835711732506752,0.00020733972589519548,5337.0,6671.25,232.66835504304618,-45.77669969039287,38.46190371100949,23.92936175733179,0.0
9,2009.0,0.044549110730573965,0.0025612942408770323,0.1019972637295723,0.0002875019064342711,5706.0,7132.5,254.19722582865506,-45.00006010074598,-9.785822313725212,-22.188602615060198,0.0
40,2010.0,0.02203328013280494,0.004386020824313164,0.05068012699484825,7.869764356799209e-05,1601.0,2001.25,35.27528149262071,-7.010477875362563,8.498498814134567,11.00650624851558,0.0
14,2011.0,0.03088616079129912,5.371908855522634e-07,0.1054968312382698,0.00045449023987771,11740.0,14675.0,362.60352768985166,-29.408936267510533,50.04461192103338,-18.48118902268137,0.0
42,2012.0,0.02546130459666884,0.001611962215974927,0.0589442104101181,0.00015088030377959788,2287.0,2858.75,58.23000361258164,-22.807651256986933,-58.65171737272266,-2.778025939997084,0.0
33,2013.0,0.019819562697531885,1.599381721462123e-05,0.06189769133925438,0.0001938316137198728,5966.0,7457.5,118.24351105347523,-8.044743603877937,37.79093851031033,-25.586225561933414,0.0
13,2014.0,0.026925782626538244,0.0012142920168116689,0.08048669993877411,0.00026620353158871723,1071.0,1338.75,28.83751319302246,-4.927935587263846,-61.18106547625288,1.1351309079664338,0.0
49,2015.0,0.04873159191748334,0.010457093827426434,0.10613245517015457,0.00025123208563902766,3927.0,4908.75,191.36896145995706,-58.857852281544005,0.3121878904119921,-4.776011851021934,0.0
48,2016.0,0.017835090124726397,0.001836018986068666,0.04598870500922203,6.679182063825117e-05,1085.0,1356.25,19.351072785328142,-17.145308682265174,-2.344082549257677,-9.135498013219552,0.0
6,2017.0,0.015644285837686088,0.0021330274175852537,0.038466617465019226,4.7703680707208096e-05,973.0,1216.25,15.221890120068565,-8.257093316335887,2.873631124091966,53.83463684056975,0.0
46,2018.0,0.022969924223099306,0.0032424998935312033,0.048155102878808975,7.961589373855684e-05,946.0,1182.5,21.729548315051943,-50.78464343285644,-38.235162054200366,25.1524122930378,0.0
26,2019.0,0.03704621422020268,0.0005918815149925649,0.0765037089586258,0.00020862572401367417,1282.0,1602.5,47.493246630299836,-45.90447944156316,-60.05705636050465,3.526408021297266,0.0
11,2020.0,0.027216098182134246,0.004995265975594521,0.06053094565868378,9.538508550748303e-05,1436.0,1795.0,39.08231698954478,-51.231640583897054,-54.87276503582254,19.003079292805985,0.0
60,2021.0,0.01958858203044976,0.003955499269068241,0.04770972952246666,6.534449623687279e-05,761.0,951.25,14.90691092517227,-11.927020704293142,49.83212476926646,-0.42478873974569764,0.0
50,2022.0,0.023306601667896873,0.002211290644481778,0.05131689831614494,8.377731331923318e-05,2325.0,2906.25,54.18784887786023,-52.3101878733004,-4.011848766781694,39.61602882771072,0.0
17,2023.0,0.024489908224600034,0.007564395200461149,0.0584883838891983,7.83350729923976e-05,836.0,1045.0,20.473563275765628,-6.003740456457521,-2.0846612542205953,41.28975954747201,0.0
3,2024.0,0.022682444911236988,0.0011667131911963224,0.05027149245142937,6.063684591923549e-05,2888.0,3610.0,65.50690090365242,-49.182253953324015,-18.525057960594708,42.323883894007324,0.0
20,2025.0,0.025525640783975616,0.002973277121782303,0.053867537528276443,9.202220273282011e-05,3011.0,3763.75,76.85770440055057,-7.071495733085113,39.38021093218503,23.640966516854462,0.0
21,2026.0,0.024516213080193288,0.006212480366230011,0.050085362046957016,7.978271152855709e-05,501.0,626.25,12.282622753176838,-5.108740997037153,-57.678701346091586,17.579509699177287,0.0
22,2027.0,0.042724561414418175,0.004059484228491783,0.08183581382036209,0.00020462142302879512,5336.0,6670.0,227.97825970733538,-43.059332241824386,-66.48843751996723,30.89336217556924,0.0
35,2028.0,0.032078025305225924,0.004349116701632738,0.08093651384115219,0.0001412814329835976,9604.0,12005.0,308.07735503138974,-17.351632471652028,-65.51469128589063,43.16017519411498,0.0
28,2029.0,0.02273378387557589,0.0024776742793619633,0.06137513741850853,0.00010754079473517866,2593.0,3241.25,58.948701589368284,-24.56711559270313,36.31240371020577,46.43431760926244,0.0
23,2030.0,0.03389144767931817,0.0017894624033942819,0.07707993686199188,0.00020752655498027038,5536.0,6920.0,187.62305435270537,-50.45399639012195,-29.828318191397138,-3.2965426294916,0.0
24,2031.0,0.03671519413818585,0.004722493700683117,0.08885573595762253,0.00023512947702371856,2539.0,3173.75,93.21987791685387,-55.726064945752945,11.857317904895435,33.702721207777095,0.0
25,2034.0,0.02104634188967569,0.010003619827330112,0.0374053493142128,2.5749892296644566e-05,223.0,278.75,4.693334241397679,-45.46517611443083,-10.329072993462304,13.951642370744912,0.0
27,2035.0,0.020807880621205088,0.0007495388854295015,0.04617325961589813,0.00010293484686638722,831.0,1038.75,17.291348796221428,-41.13808351483705,-31.431107621141717,11.005020448601819,0.0
