,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
43,2016.0,0.019053629512687128,0.00420159799978137,0.04580993577837944,6.093625783064046e-05,1255.0,1568.75,23.912305038422346,-18.819859881488316,-1.8381381498511644,-7.532979621515325,0.0
38,2017.0,0.017511166810571147,0.0047178422100842,0.03994516283273697,4.538593465586495e-05,864.0,1080.0,15.129648124333471,-7.647374596790301,4.435004591485062,54.32278309108292,0.0
41,2018.0,0.02539532775518255,0.005983307026326656,0.06182576343417168,0.0001309030932706671,690.0,862.5,17.52277615107596,-49.41471757994772,-42.53021702722701,20.74712904626419,0.0
23,2019.0,0.029264825243290847,0.00554767856374383,0.06031816452741623,0.00010733111098653833,615.0,768.75,17.99786752462387,-48.36099834454225,-56.65902600975382,9.856400487969879,0.0
27,2020.0,0.03111299668617018,0.007699038367718458,0.06995450705289841,0.0001418035664916057,747.0,933.75,23.241408524569124,-49.737768365526875,-56.699828173393726,19.79952371207915,0.0
8,2021.0,0.021339614611423138,0.0077540073543787,0.04848130792379379,6.636161597576535e-05,490.0,612.5,10.456411159597337,-12.840729314841314,47.213176495876695,-2.493570650670047,0.0
12,2022.0,0.01889416274006692,0.001040798262692988,0.04775949940085411,7.144186044038808e-05,1967.0,2458.75,37.16481810971163,-49.17636604119848,-6.775741999616358,37.643452627816174,0.0
34,2023.0,0.025104820178803458,0.005437723360955715,0.05348125472664833,9.68340581988711e-05,511.0,638.75,12.828563111368567,-7.360903789342111,-0.28075677068654054,41.9002552717941,0.0
24,2024.0,0.022886631530408284,0.0026176150422543287,0.05496877804398537,9.682681151961127e-05,2643.0,3303.75,60.4893671348691,-48.19300497292347,-20.872127975202798,41.84861138317544,0.0
35,2025.0,0.01892584124360374,0.0025733488146215677,0.04782417044043541,6.291895795311287e-05,3180.0,3975.0,60.1841751546599,-9.50795046676451,36.11104516993266,31.733152720000223,0.0
32,2026.0,0.01931189441702218,0.005240412428975105,0.05229513719677925,7.953688888396586e-05,472.0,590.0,9.11521416483447,-4.196397977817271,-57.8353444418544,17.74019407212263,0.0
25,2027.0,0.03965858614741661,0.006141845602542162,0.08236362040042877,0.00022066866152800442,4627.0,5783.75,183.50027810409665,-41.92365308818214,-64.12581579328435,32.600497395279504,0.0
20,2028.0,0.03391389216103484,0.0055919489823281765,0.08341851830482483,0.00018587300743560088,9782.0,12227.5,331.7456931192428,-14.93261362388486,-65.5283588422963,42.76858191418173,0.0
26,2029.0,0.019903479239490793,0.004602489992976189,0.050445038825273514,6.158062715816223e-05,1799.0,2248.75,35.806359151843935,-25.579082524393836,40.90415940034105,39.28834802127704,0.0
29,2030.0,0.026591375428301322,0.002538371365517378,0.07570628076791763,0.00017905183928683613,3582.0,4477.5,95.25030678417534,-54.47021593116389,-23.28420527917294,0.23908350430737077,0.0
30,2031.0,0.028131512844496564,0.004200393799692392,0.06485620141029358,0.00012331493038975918,2417.0,3021.25,67.9938665451482,-56.45035707563346,8.476528040407004,34.71721247074329,0.0
31,2034.0,0.01331648349938593,0.0025297494139522314,0.028544612228870392,3.70759833864762e-05,290.0,362.5,3.86178021482192,-44.86780315146355,-9.09067152090834,15.157084060797585,0.0
28,2035.0,0.02091357218763369,0.004022079985588789,0.050857145339250565,7.604625708817948e-05,1261.0,1576.25,26.372014528606087,-39.45687147871708,-30.041731778745824,9.949235567889806,0.0
