,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
58,0.0,1.7415912095317146e-05,0.0,0.06434566527605057,3.452826581793463e-07,8189349.0,10236686.0,0.0,0.0,0.0,0.0,0.0
24,1002.0,0.017479391931556166,0.004901524167507887,0.0338207371532917,3.99694540662043e-05,160.0,200.0,2.7967027090489864,-2.199674101569928,-40.810507844125,44.09730993393103,0.0
3,1003.0,0.03314011482116594,0.008221475407481194,0.06466995924711227,0.00011044941765173447,2160.0,2700.0,71.58264801371843,32.35528221890856,-33.08279699059243,56.82443350906617,0.0
51,1005.0,0.03979958860788265,0.00021507442579604685,0.08148953318595886,0.00046097655395025707,1657.0,2071.25,65.94791832326155,14.08000692845584,47.603706073183155,-22.831312325108524,0.0
47,1006.0,0.019103913407605314,0.0025206897407770157,0.04368621110916138,7.102765312148446e-05,1179.0,1473.75,22.523513907566667,11.957360810085019,-24.728553442006007,-18.35477159344846,0.0
17,1007.0,0.03963932306348294,0.00012833692017011344,0.10949065536260605,0.0004310951789267329,7211.0,9013.75,285.8391586107755,32.044775842792845,21.187769354763848,-33.61996944965589,0.0
11,1008.0,0.04934935416403984,0.007406166754662991,0.08530490845441818,0.00018093895132874918,7896.0,9870.0,389.6625004792586,42.050580681835726,41.201113072560474,22.1423506763081,0.0
60,1009.0,0.04540853002230433,0.00017827698320616037,0.09274952858686447,0.0004761148074927329,4141.0,5176.25,188.0367228223622,44.94479754816819,0.682450854802308,-27.805013090554308,0.0
29,1010.0,0.021512788549568434,0.004247499629855156,0.041597429662942886,7.476584666187618e-05,526.0,657.5,11.315726777072996,0.734027231236034,11.507858441634305,8.208235313402234,0.0
16,1011.0,0.0440995572989856,0.00018617587920743972,0.10313437134027481,0.00029215494163790934,10421.0,13026.25,459.5614866127289,24.394745857410957,49.36731727789928,-18.72540042713732,0.0
0,1012.0,0.044356156483899414,0.0014470862224698067,0.10953797399997711,0.0005432772510858044,4509.0,5636.25,200.00190958590247,21.303321858830937,-65.82376281022728,-0.964186061583983,0.0
39,1013.0,0.028637122088975196,0.001070415135473013,0.06131960079073906,0.00015186156322383792,2805.0,3506.25,80.32712745957542,3.3720065447267107,38.859873436837304,-21.53036468023727,0.0
46,1014.0,0.03477357508376269,0.004002651199698448,0.0775265246629715,0.00026147066415173266,2094.0,2617.5,72.81586622539908,2.318834575730013,-67.90663885819306,2.387572457691375,0.0
50,1015.0,0.052484985932757904,0.011860793456435204,0.09994667023420334,0.00017916255693963448,6541.0,8176.25,343.30429298616946,56.4468197776041,-8.074728788332193,-8.052780260380668,0.0
43,1016.0,0.01426953263131319,0.0021006357856094837,0.03594624996185303,4.7225344778769644e-05,777.0,971.25,11.08742685453035,9.730087854231682,-0.9901165648829493,-9.751724848034831,0.0
22,1017.0,0.014673577429046137,0.003841568250209093,0.03072916343808174,2.5754391071073197e-05,624.0,780.0,9.15631231572479,1.2509432403334186,5.666513854763384,51.80686659240448,0.0
55,1018.0,0.028365939037042917,0.0072076162323355675,0.056197889149188995,9.275830214146358e-05,867.0,1083.75,24.59326914511621,46.046427812550775,-40.35938139305551,25.931076225951426,0.0
13,1019.0,0.031861057529147425,0.0075133731588721275,0.07717514783143997,0.00024806335993536274,1447.0,1808.75,46.10295024467632,40.66514809396804,-56.05571991071762,4.089047950891643,0.0
62,1020.0,0.04369731152095155,0.009049707092344761,0.09117265045642853,0.00024874587218527374,1907.0,2383.75,83.3307730704546,43.9397789135721,-58.23229586365432,23.399448073047292,0.0
40,1021.0,0.00664687674978505,0.003880789503455162,0.012742617167532444,6.506305492520742e-06,23.0,28.75,0.15287816524505615,6.237927304717384,46.1052725949825,5.524682481136639,0.0
