,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
62,0.0,2.1939418228652907e-05,0.0,0.0774758830666542,4.7249916443376395e-07,8192989.0,10241236.0,0.0,0.0,0.0,0.0,0.0
36,1002.0,0.01844710078889961,0.003395720385015011,0.045919064432382584,0.00010795482682055674,424.0,530.0,7.821570734493434,-0.9478355576482974,-36.66721304746796,42.949200984304056,0.0
1,1003.0,0.02320402404704476,0.004519257694482803,0.05494825541973114,7.269147498699974e-05,1518.0,1897.5,35.223708503413945,33.18171401969101,-34.47968862994439,55.391391099617024,0.0
48,1005.0,0.028100479682588615,0.0025802054442465305,0.07147547602653503,0.0001225238959922763,1957.0,2446.25,54.99263873882592,4.093778168608439,56.70948880843312,7.224074468554389,0.0
47,1006.0,0.015589128348908228,0.0030931669753044844,0.04882089048624039,6.36282069341651e-05,410.0,512.5,6.3915426230523735,15.537331966159995,-29.881772111837673,-18.295495495616628,0.0
6,1007.0,0.034472919216918266,5.416323347162688e-06,0.08496306091547012,0.00039121496425786477,4129.0,5161.25,142.33868344665552,37.85812434511833,17.07449384422176,-31.830346241302085,0.0
4,1008.0,0.04825093645826215,0.007130878511816263,0.09227302670478821,0.000277880772807954,6718.0,8397.5,324.1497911266051,40.30270689168189,41.1397786773224,24.3805936199162,0.0
56,1009.0,0.04242474077862381,0.0023970159236341715,0.08903630822896957,0.0003486507148947604,4734.0,5917.5,200.8387228460051,44.16710762994215,-3.078619389328047,-24.434094340719962,0.0
27,1010.0,0.02032460034303645,0.0026939662639051676,0.053551893681287766,8.327965711667992e-05,670.0,837.5,13.617482229834422,1.2896387579667168,18.627539569216278,5.802587242932144,0.0
0,1011.0,0.03882457098433624,2.01746206585085e-06,0.14302001893520355,0.0005649661060793688,15503.0,19378.75,601.8973239701647,23.76466906474849,47.192733907734464,-26.648006120366553,0.0
61,1012.0,0.03876462675120064,0.0034956936724483967,0.09904862195253372,0.00040088604041652417,4788.0,5985.0,185.60503288474865,24.137598047722935,-65.74377152932529,-0.7604505010197288,0.0
38,1013.0,0.038540231319745245,0.005362791940569878,0.09247174859046936,0.0002983794141374578,2607.0,3258.75,100.47438305057585,7.452394108803605,36.23746883629366,-13.957655134837857,0.0
41,1014.0,0.037450107701646945,0.002837799023836851,0.07640718668699265,0.0002861840728582713,2029.0,2536.25,75.98626852664165,2.898037451041994,-77.56965700220876,5.573669903010241,0.0
49,1015.0,0.04258192044877783,0.00854271836578846,0.0996188372373581,0.0002681469339878944,4786.0,5982.5,203.7970712678507,52.71132175696717,-8.49838535380681,-4.26391565693632,0.0
39,1016.0,0.01570481879981031,0.0020312683191150427,0.0466255247592926,6.918105393408208e-05,2515.0,3143.75,39.49761928152293,10.959758782146139,-1.517664352130341,-14.461807672898153,0.0
44,1017.0,0.015345553225512511,0.003046391298994422,0.03875024989247322,4.760070732413108e-05,1183.0,1478.75,18.1537894657813,-0.6486779795747196,4.194662806337931,61.79184826077364,0.0
53,1018.0,0.02298529530115471,0.00613656360656023,0.03869546577334404,5.188422121070082e-05,489.0,611.25,11.239809402264655,43.62284098753366,-41.97710708441538,21.091774306415537,0.0
8,1019.0,0.036887456165216076,0.006260635331273079,0.07746970653533936,0.0002579566960925109,1234.0,1542.5,45.51912090787664,39.97141947806837,-61.94659585836708,5.274069299649967,0.0
57,1020.0,0.026551998919670694,0.008611445315182209,0.05681224912405014,7.918234455524535e-05,879.0,1098.75,23.33920705039054,44.570965621408725,-58.850300831539585,23.500962047199916,0.0
