,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
41,1015.0,0.06151993079554414,0.007728529628366232,0.10563052445650101,0.00024181095859806165,8317.0,10396.25,511.6612644265406,53.391225063855664,-3.7445308834967537,-7.803383878470975,0.0
11,1016.0,0.015198650590238838,0.001439686049707234,0.04571008309721947,7.612521495856905e-05,521.0,651.25,7.918496957514435,12.937973504522533,-3.742667727505021,-11.884976169945999,0.0
37,1017.0,0.017767050752863087,0.004542321898043156,0.043914832174777985,4.5925828683551384e-05,742.0,927.5,13.18315165862441,0.871246820834629,7.824747916299534,54.189745288216216,0.0
51,1018.0,0.0320285221205757,0.00729123130440712,0.06001780182123184,0.00015183124447500012,892.0,1115.0,28.569441731553525,49.110122627463646,-41.960865435838286,23.95935963093879,0.0
48,1019.0,0.02567839764086732,0.0026681164745241404,0.08463440090417862,0.0002008960260038894,1059.0,1323.75,27.19342310167849,40.08824233229171,-54.54529526405736,2.466967505539082,0.0
49,1020.0,0.027682176696381556,0.010684019885957241,0.045057497918605804,5.120148598810486e-05,806.0,1007.5,22.311834417283535,46.77661068000936,-55.78240189003161,20.133103787568924,0.0
27,1021.0,0.018594277553796154,0.0020504456479102373,0.05241759866476059,6.083471345633693e-05,292.0,365.0,5.4295290457084775,5.175608890687418,51.85541762432896,-0.6469300553670908,0.0
57,1022.0,0.032075018768001125,0.004114783369004726,0.07637050747871399,0.00020936824946561177,4184.0,5230.0,134.20187852531672,33.47166047169638,7.0173589044066125,45.01236966706469,0.0
33,1023.0,0.020990568015085004,0.005162830464541912,0.05048985779285431,6.754135672305707e-05,268.0,335.0,5.625472228042781,0.32834112920201725,0.19780662805905758,46.539954248857136,0.0
55,1024.0,0.027702348222933403,0.003394714556634426,0.062486518174409866,0.00013141946464191332,2466.0,3082.5,68.31399071775377,35.7433470026198,-11.284007291132998,42.238669644303506,0.0
35,1025.0,0.033263836396627396,0.005306093022227287,0.06695331633090973,0.00017438839014128496,2406.0,3007.5,80.03279037028551,3.635689515418036,35.16540276113095,39.982232972279206,0.0
31,1026.0,0.019861408657578856,0.005329687148332596,0.048662394285202026,4.907401177840687e-05,424.0,530.0,8.421237270813435,-1.3752145951129333,-63.61959833897209,21.49622371848674,0.0
44,1027.0,0.04670834406718076,0.0076426244340837,0.09601487219333649,0.0002634574212880264,7594.0,9492.5,354.7031648461707,31.188804915066257,-69.34558365671583,32.88806199071514,0.0
2,1028.0,0.04487131972946809,0.0034650175366550684,0.08990606665611267,0.00021048428734693388,13242.0,16552.5,594.1860158576164,4.671636335633854,-54.330702699304226,54.57849311958733,0.0
5,1029.0,0.0420710343195184,0.0042876205407083035,0.08252334594726562,0.0002174544075963574,6236.0,7795.0,262.35497001651675,18.16838339683475,46.81400990466299,34.585592697211176,0.0
52,1030.0,0.03916977005374531,0.0013270739000290632,0.09643703699111938,0.0002696927568302232,6240.0,7800.0,244.41936513537075,51.520346011648144,-17.773934753304633,3.3796987699046768,0.0
53,1031.0,0.045327634195418146,0.005995181854814291,0.0799693837761879,0.00022869833747711282,5814.0,7267.5,263.5348652121611,48.27147165459624,11.98668373802633,35.27305736046339,0.0
61,1034.0,0.024941787760431013,0.0049737184308469296,0.04347873106598854,6.050265109284037e-05,313.0,391.25,7.806779569014907,38.736987078237405,-6.021641166625902,15.704681821804499,0.0
39,1035.0,0.020749958423174807,0.004284930881112814,0.05477050691843033,6.049990521336276e-05,938.0,1172.5,19.46346100093797,38.19708156666361,-25.14070548704198,9.7207567788319,0.0
42,2002.0,0.019474225544842967,0.006632070057094097,0.04080170765519142,5.0779940438653414e-05,353.0,441.25,6.874401617329568,-5.6321912169832355,-45.41395504615622,36.6377068858137,0.0
10,2003.0,0.04295353097389382,0.014311504550278187,0.07259906828403473,0.00013497017880032434,2680.0,3350.0,115.11546301003546,-39.221052457909295,-32.75288281268008,58.01923411432481,0.0
38,2005.0,0.021747059988825337,0.00366946030408144,0.05185418576002121,7.730994604760132e-05,1394.0,1742.5,30.31540162442252,-6.966869239055048,53.09706940164942,9.898698291062836,0.0
47,2006.0,0.014177095427302491,0.0010629984317347407,0.032823868095874786,4.085668612984962e-05,1061.0,1326.25,15.041898248367943,-15.161086227327537,-26.167785612047687,-17.630275926443414,0.0
50,2007.0,0.030804507560056937,0.0018301719101145864,0.08482542634010315,0.00030894802283249015,2109.0,2636.25,64.96670644416008,-33.954934997390374,8.068572035214627,-28.71236339315668,0.0
26,2008.0,0.051605313000939616,0.013470688834786415,0.09460774064064026,0.00017986421372148705,8673.0,10841.25,447.5728796571493,-45.659626356210644,38.96391601811653,22.91995980226968,0.0
4,2009.0,0.05464487464870308,6.344341090880334e-05,0.1048206314444542,0.0003599879359242078,13414.0,16767.5,733.0063485377032,-45.84425741224796,1.4060169270834535,-28.77253801250248,0.0
34,2010.0,0.018369249098010704,0.00161259644664824,0.05419909581542015,9.267918698284029e-05,1195.0,1493.75,21.95125267212279,-5.508441402269258,2.331417610315283,7.68977209307839,0.0
8,2011.0,0.04296541960543138,2.9066904971841723e-05,0.10298888385295868,0.0004693015738482053,12782.0,15977.5,549.1839933966239,-30.236939200039266,48.57590198704594,-19.494101995205266,0.0
36,2012.0,0.044929151540753484,0.0006209703278727829,0.09444670379161835,0.0005962026618824175,4601.0,5751.25,206.71902623900678,-25.41600651624729,-60.63536471316412,-7.774897845635808,0.0
30,2013.0,0.026791701276723544,0.0008123465231619775,0.09263855218887329,0.00024828323105742354,2783.0,3478.75,74.56130465312162,-7.6692154618999675,39.598581661916896,-18.45271876573897,0.0
45,2014.0,0.02387849562845844,0.0018131560645997524,0.09389304369688034,0.0003783056289584021,1782.0,2227.5,42.55147920991294,-4.579816388403924,-52.36171446161268,3.8109501226411524,0.0
1,2015.0,0.05954387927715152,0.009206417948007584,0.11405271291732788,0.00031783976854804133,5907.0,7383.75,351.72569489013404,-59.29240128831536,6.818080069633838,-3.057690314754071,0.0
56,2016.0,0.015396558833497645,0.003475161036476493,0.033364567905664444,3.242563673009746e-05,911.0,1138.75,14.026265097316355,-11.888681623395277,0.42279523611767933,-10.782868158984469,0.0
3,2017.0,0.026908575665516524,0.0046515385620296,0.07971760630607605,0.00026752556163162766,1702.0,2127.5,45.79839578270912,-6.976106152051038,12.940557684993001,60.031573348001075,0.0
7,2018.0,0.04041134606602896,0.01264907792210579,0.060689084231853485,9.799741857442809e-05,579.0,723.75,23.398169372230768,-54.055102670846516,-37.12172795297452,30.98818007888056,0.0
17,2019.0,0.04600228360882438,0.000640920246951282,0.07690556347370148,0.0002651619284981432,1503.0,1878.75,69.14143226406304,-46.47219425612807,-49.771864909899065,-6.948028481101987,0.0
21,2020.0,0.04174397868093784,0.006657037418335676,0.08664414286613464,0.0002053381441225539,2751.0,3438.75,114.83768535126,-53.29092836781395,-50.46907540518053,14.01917940347595,0.0
0,2021.0,0.02057251827368005,0.007193810306489468,0.0392255000770092,4.960356778836919e-05,220.0,275.0,4.5259540202096105,-14.947668650546145,54.29523583170011,-7.8915225017043955,0.0
40,2022.0,0.03183803183640458,0.004126530606299639,0.07292405515909195,0.00021595899917357882,3221.0,4026.25,102.55030054505914,-49.361837347122105,-0.05679707122506859,45.55611459193235,0.0
15,2023.0,0.017335619595225737,0.006852219346910715,0.040042486041784286,7.569764674317716e-05,69.0,86.25,1.196157752070576,-4.513113907055665,-1.2074521121632498,41.703392330089606,0.0
25,2024.0,0.03719914702285236,0.0032240122091025114,0.07224103063344955,0.00020531948755452212,4184.0,5230.0,155.64123114361428,-50.252567771118706,-18.64084052848674,41.92891067601824,0.0
14,2025.0,0.02713699808353116,0.0004648745816666633,0.06734877824783325,0.0001904489300252263,2769.0,3461.25,75.14234769329778,-6.469312984994714,36.8506578073768,33.04693925552196,0.0
28,2026.0,0.018929311325057194,0.00284037203527987,0.05373706668615341,9.446426780734897e-05,533.0,666.25,10.089322936255485,-6.451089923790075,-60.81033859081648,21.252200071092798,0.0
23,2027.0,0.053636311519175334,0.015099919401109219,0.09119216352701187,0.00017509101629541464,11722.0,14652.5,628.7248436277732,-41.25128211571305,-66.0839095800917,28.474282101803126,0.0
29,2028.0,0.04572145460714388,0.005860368255525827,0.09933386743068695,0.00027460855665581413,15021.0,18776.25,686.7819696539082,-17.027428204713257,-62.671740664278964,46.61945524096848,0.0
24,2029.0,0.04167076323471204,0.0037039322778582573,0.08344303071498871,0.00018748515352840842,6938.0,8672.5,289.11175532243215,-24.90544242656837,40.12524591058214,46.6082593996227,0.0
22,2030.0,0.04811966142722886,0.00309942290186882,0.09641272574663162,0.0003584158687900333,7347.0,9183.75,353.5351525058504,-57.795167905267675,-20.315655062346984,2.1492998642100734,0.0
20,2031.0,0.04695918068906765,0.0058585843071341515,0.09211616963148117,0.00023232741785169194,4969.0,6211.25,233.34016884397715,-55.08373293136209,13.62535072597182,35.71004009076898,0.0
18,2034.0,0.017037056129727814,0.006002511363476515,0.04396398365497589,4.206174678427834e-05,185.0,231.25,3.1518553839996457,-43.76799874644856,-8.859353199532304,14.470453506263492,0.0
19,2035.0,0.01931192394217483,0.0009844936430454254,0.04563513770699501,0.0001054430786284672,558.0,697.5,10.776053559733555,-42.98537260777061,-28.280226763494234,8.880032763018638,0.0
