,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
61,1034.0,0.021328157772832375,0.003545949934050441,0.049217719584703445,0.00010023887492871295,296.0,370.0,6.313134700758383,41.51874914933607,-5.746002011971854,15.826758590582193,0.0
13,1035.0,0.01976916554422483,0.002815575571730733,0.05300720036029816,7.002555571075779e-05,1063.0,1328.75,21.014622973510996,35.65577924774326,-27.923124440484873,11.539333607771962,0.0
11,2002.0,0.02272490279953557,0.003779909573495388,0.05149261653423309,9.429701092666991e-05,806.0,1007.5,18.31627165642567,-5.084585744069411,-44.685839106434216,39.802355419948974,0.0
38,2003.0,0.039851905699756184,0.010442225262522697,0.07179797440767288,0.000197337363818519,1475.0,1843.75,58.781560907140374,-40.58243285277052,-27.89981691684162,56.6751180311583,0.0
14,2005.0,0.023592422927470533,0.004151990171521902,0.06253475695848465,8.287775152814061e-05,2062.0,2577.5,48.64757607644424,-6.588753009011239,56.282566449665914,13.435719320432147,0.0
7,2006.0,0.020200030836171674,0.0024188105016946793,0.05017645284533501,0.0001102238723115689,1330.0,1662.5,26.866041012108326,-15.311221247029424,-27.879159567429856,-17.75512766978849,0.0
49,2007.0,0.03802549303243589,0.0020969416946172714,0.11383762955665588,0.0004395498467594151,5170.0,6462.5,196.59179897769354,-39.09025542071052,18.69487007481151,-29.745122487895912,0.0
30,2008.0,0.048744931656709116,0.006845653522759676,0.09649448096752167,0.00022492823460624998,5512.0,6890.0,268.68206329178065,-49.12754858501347,38.16324825627538,20.262642925376884,0.0
0,2009.0,0.043497248124203136,0.0008550556376576424,0.10615944117307663,0.0005501993621207528,7979.0,9973.75,347.0645427830168,-44.110801385980054,-5.361998437575022,-28.653621172397433,0.0
19,2010.0,0.022952413870106367,0.002086515771225095,0.07698816061019897,0.0002407718581398298,880.0,1100.0,20.198124205693603,-5.506248283574279,4.580589417555957,5.175679982061863,0.0
54,2011.0,0.038537412728985865,0.00011968160106334835,0.1021668091416359,0.0004313219986774328,11501.0,14376.25,443.2187837960664,-31.94079068216729,47.29330745825466,-19.086731878502732,0.0
35,2012.0,0.03882230106980688,0.00108584004919976,0.10211434960365295,0.0003620378376439885,4365.0,5456.25,169.45934416970704,-28.488621726141577,-65.11034685052623,-1.3759708950173006,0.0
53,2013.0,0.028993429143042884,0.00014833168825134635,0.07359077781438828,0.0002731223052660668,3141.0,3926.25,91.0683609382977,-9.073394098422364,40.62435132715866,-20.10016151056327,0.0
1,2014.0,0.021823803155738918,0.00393657386302948,0.05155551806092262,8.393542573359348e-05,949.0,1186.25,20.710789194796234,-4.400420550357362,-63.91651799285884,0.8370765874145106,0.0
56,2015.0,0.05014137868507358,0.010390864685177803,0.08590273559093475,0.00022096378107132314,2672.0,3340.0,133.9777638465166,-61.575370995839044,7.911471974371687,-3.9005803011480324,0.0
39,2016.0,0.018403799957380545,0.0013378164730966091,0.0538175106048584,0.00012758448865196219,952.0,1190.0,17.520417559426278,-15.717081324231682,-3.3876194063474965,-13.635598577095928,0.0
3,2017.0,0.019246321751915325,0.0032384181395173073,0.040934979915618896,6.117022506233993e-05,899.0,1123.75,17.302443254971877,-5.042556052879686,17.30079396067393,58.03712449443625,0.0
4,2018.0,0.03317875520216002,0.0013246574671939015,0.08423317223787308,0.00015946009468928288,1834.0,2292.5,60.849837040761486,-51.15960733285558,-43.716544776361886,18.948869608129435,0.0
25,2019.0,0.030435338029510355,0.020571861416101456,0.04278416186571121,3.2382718985574754e-05,73.0,91.25,2.221779676154256,-41.838305863856995,-48.11984381409526,10.455571799315464,0.0
23,2020.0,0.03487454630259474,0.009647771716117859,0.07321476191282272,0.0001115672327256094,979.0,1223.75,34.14218083024025,-51.60104375799672,-51.85115932796469,21.8485478681141,0.0
10,2021.0,0.017151056349070534,0.006045014131814241,0.030778417363762856,5.1789371518951225e-05,18.0,22.5,0.30871901428326964,-11.01687213182739,42.3026401920681,4.482573719865506,0.0
12,2022.0,0.02063834645235272,0.003461498999968171,0.06457394361495972,8.058394553458097e-05,2448.0,3060.0,50.522672115359455,-45.75668665958024,-0.5454661414320361,40.779258196012364,0.0
17,2023.0,0.017317624427821664,0.005355990957468748,0.04047606512904167,7.374733279593196e-05,210.0,262.5,3.6367011298425496,-3.509265968701352,-6.264842366345154,43.324311809470785,0.0
21,2024.0,0.025906306007310358,0.0028584077954292297,0.07129576802253723,0.00018264037540629806,2209.0,2761.25,57.22702997014858,-49.02636198458279,-18.123217351605586,41.5775979244904,0.0
29,2025.0,0.020741683762462534,0.003990470431745052,0.059745196253061295,0.00010082427738910274,1541.0,1926.25,31.962934677954763,-10.377545281201174,39.03476040907596,30.299524149232212,0.0
18,2026.0,0.0156119273946747,0.003326487261801958,0.03464273363351822,4.9828269310009634e-05,405.0,506.25,6.3228305948432535,-4.15012766954047,-62.318979558067696,18.81550066806078,0.0
22,2027.0,0.04845489041491885,0.012954995036125183,0.09281770139932632,0.00018613860905937203,7616.0,9520.0,369.03244540002197,-44.45279983714613,-64.52966437042177,30.480207887780512,0.0
41,2028.0,0.03945021208460147,0.0034128266852349043,0.10284111648797989,0.000269134619099425,12020.0,15025.0,474.19154925690964,-17.23120466764925,-60.39466548327597,47.40986846058835,0.0
9,2029.0,0.03181497468796627,0.005472020246088505,0.06539533287286758,0.00014454605860299077,4237.0,5296.25,134.8000477529131,-26.50127351175889,40.24336395842794,45.12203047563663,0.0
26,2030.0,0.03831616768471846,0.0013887550448998809,0.07842965424060822,0.00023780806807379185,5087.0,6358.75,194.9143450121628,-55.36557597142688,-23.579668208045227,0.10854219149712449,0.0
27,2031.0,0.03681866810067911,0.007015658542513847,0.08017167448997498,0.00015988390633336113,3691.0,4613.75,135.8977039596066,-56.9066609299299,13.772016023145705,34.26819073297774,0.0
28,2034.0,0.015603361449221958,0.0059065911918878555,0.031384535133838654,2.5903397458105e-05,159.0,198.75,2.4809344704262912,-42.67241664930137,-12.323252963442748,14.30424414599872,0.0
24,2035.0,0.020112384175191456,0.0026510569732636213,0.04306214302778244,7.473487483056227e-05,823.0,1028.75,16.552492176182568,-40.52657455713932,-32.918174275813634,8.67544110395126,0.0
