,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
41,0.0,2.1548397768611568e-05,0.0,0.07711359858512878,4.412189350034792e-07,8208161.0,10260201.0,0.0,0.0,0.0,0.0,0.0
27,1002.0,0.022391025099196996,0.0023882808163762093,0.04975641146302223,0.00012119100373240447,741.0,926.25,16.591749598504975,0.2897349488430113,-41.38225539855361,43.30051225933738,0.0
60,1003.0,0.023867818338049615,0.0026802869979292154,0.051340632140636444,8.020240414667803e-05,1838.0,2297.5,43.86905010533519,33.46727622858277,-32.76580164043663,51.06127486135977,0.0
31,1005.0,0.02364319196009698,0.007705679163336754,0.07016568630933762,7.335782478137649e-05,960.0,1200.0,22.6974642816931,4.927271423791096,51.544253411845276,9.576120988557578,0.0
13,1006.0,0.01779818484390742,0.0009643813828006387,0.04629091918468475,9.316554580576833e-05,1417.0,1771.25,25.220027923816815,11.842883403377517,-26.892983603389908,-12.63952572308323,0.0
38,1007.0,0.041569200441300906,0.008256001397967339,0.09030090272426605,0.00028546898195435847,1624.0,2030.0,67.50838151667267,34.02790269635883,15.804336178341627,-20.08482122160137,0.0
48,1008.0,0.046131517939624285,0.009204184636473656,0.09652141481637955,0.0002980407684576245,7057.0,8821.25,325.55012209992856,38.95419681544252,41.75055853978613,22.46340053245469,0.0
36,1009.0,0.05762425506124956,0.0007612838526256382,0.097211554646492,0.0004961793699857141,3680.0,4600.0,212.0572586253984,45.043428569250175,2.758776175760646,-19.872715752057697,0.0
26,1010.0,0.024163856718971165,0.0015917654382064939,0.0636037141084671,0.00021081341189845395,981.0,1226.25,23.70474344131071,-0.11150145532923643,5.787509709236613,9.645788215705277,0.0
40,1011.0,0.03542341530213933,0.00031181430676952004,0.08946987986564636,0.00046914971523756143,12342.0,15427.5,437.1957916590036,30.27385845586366,42.86708974904001,-21.72394625928024,0.0
61,1012.0,0.034493953141716986,0.0019253668142482638,0.08490892499685287,0.0003284349187376433,4168.0,5210.0,143.7707966946764,20.876746062345592,-64.00090433210922,-2.8043621472508646,0.0
34,1013.0,0.03216939251925444,0.0009090241510421038,0.0799219161272049,0.00025019169653780696,6080.0,7600.0,195.589906517067,8.306181870183515,30.71292586639305,-25.312794059521394,0.0
10,1014.0,0.030508347623575287,0.0035038108471781015,0.0706852376461029,0.0001598615747373167,1834.0,2292.5,55.95230954163708,2.5161275474020135,-68.5058062262125,1.9309067287334238,0.0
37,1015.0,0.043706304341942594,0.002116449875757098,0.09642720222473145,0.00026877396451191184,3985.0,4981.25,174.16962280264124,54.15481652039742,-2.935050074644582,-7.791371534149337,0.0
35,1016.0,0.018135348781374364,0.0011370473075658083,0.05638731271028519,0.00010159347904573383,1686.0,2107.5,30.576198045397177,10.843136417873628,0.49986350064657703,-10.79380061574456,0.0
30,1017.0,0.016374708522608142,0.0027018205728381872,0.04016605764627457,5.546276476016621e-05,952.0,1190.0,15.588722513522953,1.8644693325274813,1.7649445122478407,52.84187488558498,0.0
58,1018.0,0.03193346052958092,0.010209782980382442,0.06155002862215042,0.0001367085822683994,1227.0,1533.75,39.18235606979579,45.05838815390047,-39.56712898194345,21.999613870203333,0.0
43,1019.0,0.04157074070250683,0.00497551029548049,0.08076012134552002,0.0002138603651914548,1046.0,1307.5,43.482994774822146,40.01959978704158,-57.01452624517806,1.6687421448476785,0.0
52,1020.0,0.04144373064057207,0.013840990141034126,0.07519815862178802,0.00012623297641226565,2754.0,3442.5,114.1360341841355,45.659489561266746,-58.6892271665765,18.881069862828227,0.0
25,1021.0,0.018145690151654622,0.008540774695575237,0.037708379328250885,2.851183309298975e-05,136.0,170.0,2.4678138606250286,6.895967201573715,48.121125112710104,1.0167526275407281,0.0
49,1022.0,0.02284558973303722,0.0020962990820407867,0.052667103707790375,8.436060178966232e-05,2182.0,2727.5,49.849076797487214,43.6327150124358,-4.777891165605059,38.588272079745124,0.0
33,1023.0,0.01956557657461469,0.003490380011498928,0.03774282708764076,4.515855173653961e-05,749.0,936.25,14.654616854386404,1.2625544760037735,-7.171870560107503,44.579392301263375,0.0
55,1024.0,0.026382068368500978,0.005155960097908974,0.058805640786886215,0.00012181730868341481,2627.0,3283.75,69.30569360405207,42.50222915544814,-19.73038931891112,35.94457097707821,0.0
29,1025.0,0.022913714746532508,0.002813175320625305,0.07528497278690338,0.00012104238065912206,2443.0,3053.75,55.97820512577891,1.1293800561443044,35.00775285516555,29.037707574532078,0.0
1,1026.0,0.02663463052060153,0.006105982698500156,0.055527642369270325,0.0001282453115214942,740.0,925.0,19.709626585245132,0.7877938513592196,-67.3207578748569,20.42276750610569,0.0
53,1027.0,0.04232270048849985,0.007441186346113682,0.08242751657962799,0.0001798019016781006,5066.0,6332.5,214.40680067474023,34.4883973397311,-68.24366693495881,30.598491499529775,0.0
45,1028.0,0.03681250780429485,0.005005971994251013,0.08645261079072952,0.00021283496518305283,9119.0,11398.75,335.6932586673647,9.889381348584768,-65.18088065335894,46.07406301193235,0.0
59,1029.0,0.0226252725926809,0.001785093336366117,0.06582547724246979,0.0001287373183028762,2851.0,3563.75,64.50465216173325,21.886321834897043,36.011375376136826,43.40464854230948,0.0
39,1030.0,0.035547212771635396,0.00557300727814436,0.0811602994799614,0.0002280388211724615,4187.0,5233.75,148.8361798748374,50.682889710889725,-23.545794762528608,-1.4146659485468067,0.0
47,1031.0,0.03551793893572185,0.003966266755014658,0.08598655462265015,0.00023437376054572312,3594.0,4492.5,127.65147253498435,50.244704212570646,11.989329807582974,31.770461559614283,0.0
42,1034.0,0.023601790656096973,0.0079031428322196,0.05645262822508812,6.361221016326445e-05,199.0,248.75,4.696756340563297,40.41743819512589,-6.71561753995884,13.003781364554104,0.0
56,1035.0,0.025390943881482334,0.006348090711981058,0.06944228708744049,9.756821152625932e-05,1134.0,1417.5,28.793330361600965,37.433934473602825,-25.148583202999856,10.958268057804052,0.0
8,2002.0,0.021086631135683723,0.0037934521678835154,0.03942417725920677,4.893044670561382e-05,624.0,780.0,13.158057828666642,-7.534645936458294,-48.42978008301693,39.673903869908386,0.0
11,2003.0,0.026911100679517793,0.001978310290724039,0.06529563665390015,0.00015703278010265227,1727.0,2158.75,46.47547087352723,-39.69702869507909,-29.61709653217615,54.41694293041179,0.0
57,2005.0,0.026675674579421844,0.009025076404213905,0.08403444290161133,0.00010637575367607904,1694.0,2117.5,45.1885927375406,-5.060458737331823,55.11071845794472,8.44490801348493,0.0
6,2006.0,0.03423112549965267,0.0008478504605591297,0.08592987060546875,0.0003926508157635375,1465.0,1831.25,50.14859885699116,-16.4745086125245,-25.943585616404132,-12.953496579039735,0.0
51,2007.0,0.02916219627270329,0.00022074415755923837,0.0818585455417633,0.0002584263420528591,3682.0,4602.5,107.37520667609351,-38.59256149753895,13.542462859163342,-28.460392110877944,0.0
24,2008.0,0.03833422847255242,0.007408170960843563,0.07766365259885788,0.0001410815205825952,4911.0,6138.75,188.25939602870494,-47.090261610044266,37.53899620274603,21.79880847867161,0.0
50,2009.0,0.04548243981095619,0.0009343295241706073,0.10616450011730194,0.000337200139500246,5561.0,6951.25,252.92784778872738,-41.00247290914727,-5.654126456443379,-21.72115269392723,0.0
32,2010.0,0.025415438542499988,0.002275693928822875,0.06520619243383408,0.00015746677687561572,1089.0,1361.25,27.677412572782487,-7.5514161586227635,6.185174451353169,6.293089668021375,0.0
54,2011.0,0.03500735282798406,0.0017378224292770028,0.08296037465333939,0.0003347215840882923,9094.0,11367.5,318.35686661768705,-32.564120199827514,47.29193654612427,-15.2548989629574,0.0
28,2012.0,0.043068168882707605,0.004864610265940428,0.09336209297180176,0.00025735988141841815,5121.0,6401.25,220.55209284834564,-30.219374685904924,-70.10132862751931,0.33468368268267495,0.0
2,2013.0,0.024770095424199688,0.00024912800290621817,0.08153664320707321,0.0002271938080491267,7260.0,9075.0,179.83089277968975,-12.906430352157294,34.372383718806745,-28.24426701261856,0.0
4,2014.0,0.026574190921745493,0.001152785262092948,0.0801311656832695,0.0002880800039461724,2553.0,3191.25,67.84390942321625,-4.904411757647615,-53.30220273650322,8.562130048081318,0.0
44,2015.0,0.04299668937471314,0.012005414813756943,0.08257059007883072,0.00019162308379253945,2863.0,3578.75,123.09952167980373,-61.75764888955576,-3.7046552205382577,-5.9150080358804304,0.0
3,2016.0,0.019844589630145383,0.0008080973639152944,0.0651676282286644,0.00012583311217281327,2640.0,3300.0,52.38971662358381,-14.920715318559646,2.9353804491851863,-31.21243462667175,0.0
