,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
60,0.0,1.575372242364195e-05,0.0,0.0730861946940422,3.0215034095463107e-07,8175113.0,10218891.0,0.0,0.0,0.0,0.0,0.0
27,1002.0,0.023060587942417637,0.004029833246022463,0.04520004242658615,8.821895067488372e-05,1020.0,1275.0,23.52179970126599,1.6715014374510966,-38.439588554210935,42.07842641415433,0.0
57,1003.0,0.02337793146830555,0.0043976521119475365,0.05048234388232231,8.464778497283083e-05,2488.0,3110.0,58.164293493144214,29.23843368938308,-28.525388595910233,56.78875037546776,0.0
28,1005.0,0.024487202289069674,0.006640414707362652,0.058742672204971313,8.7834900842604e-05,1435.0,1793.75,35.139135284814984,3.417841386659607,50.98367188789141,0.9163598457863458,0.0
43,1006.0,0.02364562212256364,0.0038542523980140686,0.06583615392446518,0.00013877752291621925,1993.0,2491.25,47.12572489026934,13.838105687569925,-25.308105937095302,-14.819365266897202,0.0
47,1007.0,0.021879235800655185,7.002226629992947e-05,0.06206377595663071,0.00015844151696315707,5412.0,6765.0,118.41042415314587,38.63622592829177,18.60336608877698,-25.734453643676357,0.0
50,1008.0,0.02708271875492512,0.004989179316908121,0.06611891835927963,0.00013156487685580192,5826.0,7282.5,157.78391946619377,38.233204147956044,41.97283193121614,22.71413038421665,0.0
44,1009.0,0.033595639754968064,0.008267995901405811,0.06536731123924255,0.00010731583886772718,3521.0,4401.25,118.29024757724255,46.51985509702274,-12.400332225469935,-21.775300006246706,0.0
26,1010.0,0.03167846548943323,0.006802425254136324,0.0634404718875885,0.00013160902328429106,1406.0,1757.5,44.539922478143126,2.705730869097141,14.827398359263947,4.551519221330988,0.0
59,1011.0,0.026050145579964865,0.00016873472486622632,0.07070257514715195,0.00016306198831473646,10118.0,12647.5,263.5753729780845,23.58991614999694,50.30532464544181,-20.851542269190343,0.0
62,1012.0,0.02827521766476347,0.00013001258776057512,0.07418110966682434,0.00013555577842891544,5512.0,6890.0,155.85299976817623,20.452087343457098,-64.66418577551579,-5.812275953990687,0.0
32,1013.0,0.03361294324316622,0.005352566950023174,0.08913030475378036,0.00027042775497298425,3934.0,4917.5,132.23331871861592,9.00057441073272,38.344342282420115,-15.934370386084913,0.0
40,1014.0,0.02245376377949842,0.0020410700235515833,0.0607505701482296,0.00014060263430113644,3541.0,4426.25,79.5087775432039,3.805082356996252,-47.38039833836377,4.5401681424946,0.0
41,1015.0,0.028922647777923458,0.0013415833236649632,0.06407401710748672,0.00010854415825553229,4581.0,5726.25,132.49464947066735,56.07926095844633,-2.9483313963662083,-3.163171386178428,0.0
38,1016.0,0.02145073742494404,0.00221934262663126,0.06643488258123398,0.0001052938131308031,4291.0,5363.75,92.04511429043487,14.671637174614434,-1.1889328610110426,-19.088632575026725,0.0
29,1017.0,0.025212566690052656,0.002754580695182085,0.06298063695430756,0.00017001078666570803,1644.0,2055.0,41.44945963844657,-0.2950351333764737,1.5211019930357301,56.45898443002825,0.0
46,1018.0,0.024385070599264307,0.006794052664190531,0.059913866221904755,9.646591783561156e-05,1209.0,1511.25,29.481550354510546,45.18632136777183,-40.9205488998813,24.737285798507113,0.0
45,1019.0,0.025449417531296946,0.00257281051017344,0.04961095377802849,7.265728630618845e-05,1204.0,1505.0,30.64109870768152,39.82894798891104,-56.633666094122155,6.198042230789875,0.0
52,1020.0,0.02642929121505032,0.008377457968890667,0.050547707825899124,6.996707918613508e-05,988.0,1235.0,26.112139720469713,40.738092465670825,-59.03759320389604,21.649471693799132,0.0
25,1021.0,0.013567741006693763,0.005253432784229517,0.04625163599848747,2.1123824986139703e-05,230.0,287.5,3.1205804315395653,8.684293596807663,44.28118661964997,-0.1233554263653975,0.0
53,1022.0,0.024253102180252343,0.0022842776961624622,0.068830206990242,0.00012971485534036742,3657.0,4571.25,88.69359467318282,32.694482026914116,5.177861429611713,47.68509535729495,0.0
30,1023.0,0.025744065730336062,0.0046168845146894455,0.06116311997175217,0.00010935973293149156,741.0,926.25,19.076352706179023,0.46320796554097016,-3.4951013089701544,42.64516047481158,0.0
58,1024.0,0.023133493042167767,0.004014302976429462,0.06764313578605652,9.866554914965009e-05,4010.0,5012.5,92.76530709909275,33.41939642290303,-10.495191916527183,49.780150066761486,0.0
34,1025.0,0.025001667104493815,0.0032400330528616905,0.07611038535833359,0.00012234091231144928,4833.0,6041.25,120.83305711601861,3.6704967056928797,36.901378009852394,31.09530861984934,0.0
55,1026.0,0.022982008785706515,0.005787367932498455,0.047462061047554016,7.11132772845723e-05,855.0,1068.75,19.64961751177907,1.2261417171215012,-62.80863224637552,21.427623268823844,0.0
51,1027.0,0.03151954703082929,0.006788867060095072,0.068953737616539,0.00011449288244867858,4996.0,6245.0,157.47165696602315,33.73196126732441,-61.681239658661525,35.112765936945294,0.0
1,1028.0,0.0268456476940399,0.005269095301628113,0.06646164506673813,0.00010525210585089565,9837.0,12296.25,264.0806363662705,8.603089636882897,-57.59778400655358,49.03198730616998,0.0
36,1029.0,0.02506436293041571,0.004269589204341173,0.06584654003381729,9.68539978078087e-05,5024.0,6280.0,125.92335936240852,19.904282821613574,42.69139538574529,36.31533153702853,0.0
48,1030.0,0.027232597452104358,0.0014292604755610228,0.06263937801122665,0.0001498961528938996,5174.0,6467.5,140.90145921718795,45.00656758801275,-18.363511261691627,3.3877287184678213,0.0
49,1031.0,0.026488546586617527,0.0036397804506123066,0.05941769853234291,9.990661706586382e-05,3632.0,4540.0,96.20640120259486,49.25427068749076,13.25276724346091,31.764163285775336,0.0
