,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
60,0.0,1.3335623114141824e-05,0.0,0.07309595495462418,2.5253861459312636e-07,8189844.0,10237305.0,0.0,0.0,0.0,0.0,0.0
36,1002.0,0.026081009184824186,0.00642799586057663,0.0693562924861908,0.00013408266332839684,444.0,555.0,11.579968078061938,-0.7211948801244223,-37.135618521184945,44.51970567915103,0.0
58,1003.0,0.036658137546147565,0.00988784246146679,0.06996671110391617,0.00016186498036057037,2149.0,2686.25,78.77833758667111,31.195488808487628,-31.33388815508458,57.792972922393204,0.0
39,1005.0,0.021988699806631266,0.004512358456850052,0.054895199835300446,7.532293241112542e-05,911.0,1138.75,20.031705523841083,3.8979834829834132,48.779221865529685,5.565047398475754,0.0
47,1006.0,0.02165866498822388,0.0010731787187978625,0.05024049058556557,0.00010110831411487038,1254.0,1567.5,27.159965895232745,10.264745299749046,-24.263777328505032,-13.91897991393094,0.0
5,1007.0,0.040896293285525145,9.659921488491818e-06,0.09189064055681229,0.00041098370751040163,4661.0,5826.25,190.6176230038327,37.34593353544666,23.048145723149155,-26.67475391020919,0.0
53,1008.0,0.0500552209252059,0.008963854983448982,0.0969131663441658,0.0001920137785616892,9237.0,11546.25,462.36007568612695,41.1874139310359,36.548017065976886,24.625012466721095,0.0
3,1009.0,0.04166829840998506,1.2855822205892764e-05,0.11127341538667679,0.0005702451180778222,8859.0,11073.75,369.1394556140576,42.458573645551,0.3510949225948357,-26.311651242729116,0.0
34,1010.0,0.020960221775718272,0.002371246460825205,0.06737155467271805,0.00014268641643591453,940.0,1175.0,19.702608469175175,0.5365882557496835,10.926551589977933,13.100264551976332,0.0
59,1011.0,0.039837920730911976,1.0742700396804139e-05,0.10068904608488083,0.00045712644503550945,15956.0,19945.0,635.6538631824315,24.518950472727877,49.406774038439266,-21.723173372876122,0.0
62,1012.0,0.03442168014286976,0.003688129363581538,0.10266786068677902,0.00039963951586020294,3961.0,4951.25,136.34427504590712,20.677376234992835,-64.46576552409196,-4.133964793718219,0.0
21,1013.0,0.02955408017817334,0.000494764419272542,0.10423881560564041,0.00017075046595764189,2544.0,3180.0,75.18557997327298,3.201119647001524,38.06588219092208,-21.46556431477735,0.0
35,1014.0,0.022391805417849443,0.0018253207672387362,0.06967964768409729,0.00018731472977569192,1628.0,2035.0,36.45385922025889,0.16855141377380053,-57.09705490807086,2.140054323255807,0.0
18,1015.0,0.05227228664297262,0.00927565898746252,0.09584537893533707,0.0001626233559381322,5560.0,6950.0,290.6339137349278,56.289595036763814,-2.5692646457911557,-2.4568832787426604,0.0
43,1016.0,0.01796987486907521,0.0008177729323506355,0.08812495321035385,0.00013013074566301696,2808.0,3510.0,50.45940863236319,4.554819959905225,4.174570758571504,-26.124008665273454,0.0
40,1017.0,0.01729675004825436,0.004514598287642002,0.05857931822538376,5.833244324871574e-05,779.0,973.75,13.474168287590146,-0.4092306073813928,4.957127683290576,54.417285485710416,0.0
10,1018.0,0.028735539393512893,0.012243119068443775,0.06117897108197212,7.069266443563751e-05,973.0,1216.25,27.959679829888046,44.46841817923976,-39.57199820617704,26.830984177079436,0.0
52,1019.0,0.02964679175119106,0.0021975755225867033,0.08214036375284195,0.000208719339412622,744.0,930.0,22.05721306288615,38.714750178888906,-55.51148034390499,4.179920380843997,0.0
56,1020.0,0.038109295599394716,0.004305817652493715,0.08413304388523102,0.00024548511076298926,1348.0,1685.0,51.37133046798408,43.60587561833704,-58.117995706663045,21.327262361697247,0.0
20,1021.0,0.022019052892295336,0.0055625722743570805,0.06468610465526581,0.00014907523454057715,261.0,326.25,5.746972804889083,3.807398504583615,49.78495638795834,-4.629939544572499,0.0
12,1022.0,0.0276512176668357,0.0026468762662261724,0.07632702589035034,0.00019189701244185222,2329.0,2911.25,64.39968594606034,34.79183358123093,5.377090848565662,43.54399630882648,0.0
42,1023.0,0.01657090847820578,0.005483406595885754,0.03291303664445877,2.8951191820449106e-05,474.0,592.5,7.85461061866954,-1.177605821724401,-3.142172157146731,45.049634778353926,0.0
1,1024.0,0.029767158814389096,0.005425527226179838,0.06319499015808105,0.00014637083011976345,2728.0,3410.0,81.20480924565345,37.62024984424498,-15.893205817267534,45.44958057661475,0.0
38,1025.0,0.02227088138032548,0.0045579276047647,0.0654272809624672,7.29388599553588e-05,2021.0,2526.25,45.00945126963779,1.9799356029872381,35.09219677988617,27.997083402443387,0.0
6,1026.0,0.02143239086110364,0.0012573284329846501,0.05222966894507408,0.00011959302574316925,221.0,276.25,4.736558380303904,-0.692807898998222,-63.490121371049135,15.188804539036415,0.0
54,1027.0,0.05258444453942575,0.011421184055507183,0.08388523757457733,0.00018383465301362585,4863.0,6078.75,255.7181537952274,35.08508540807096,-64.9184018653562,34.438803341281854,0.0
14,1028.0,0.04512358975459901,0.00670070294290781,0.09445895999670029,0.0003043432787070743,11265.0,14081.25,508.3172385855578,12.519222834936143,-66.09251971756467,42.31752418737607,0.0
49,1029.0,0.033798271270432716,0.003662870964035392,0.08058194071054459,0.00020490995614808342,5828.0,7285.0,196.97632496408187,17.772444220328037,44.57100844506369,34.50599717783924,0.0
16,1030.0,0.039840080363316786,0.0010570072336122394,0.09137673676013947,0.00027267896350062775,4810.0,6012.5,191.63078654755373,50.385915174649895,-18.073320410523465,7.073702693720475,0.0
2,1031.0,0.04023596932891245,0.005824241787195206,0.0782477855682373,0.0001698598276151049,4312.0,5390.0,173.49749974627048,49.77729839291735,11.621251357985907,36.09920242813509,0.0
61,1034.0,0.023446405572816728,0.0055925254710018635,0.043883197009563446,5.7569490476150495e-05,250.0,312.5,5.861601393204182,37.63420523503883,-6.445823773192871,16.701333968010008,0.0
9,1035.0,0.020671824086457492,0.004942184779793024,0.05350729450583458,5.0705007822908204e-05,920.0,1150.0,19.01807815954089,34.42573851854659,-26.852675558518957,13.014902647668661,0.0
17,2002.0,0.02746564989132342,0.011349322274327278,0.059929847717285156,8.797286194330699e-05,429.0,536.25,11.782763803377748,-4.004188709598144,-45.862502974199465,39.1938697811043,0.0
44,2003.0,0.033528905821543546,0.01086250226944685,0.06468748301267624,0.00015456550060904907,930.0,1162.5,31.1818824140355,-37.322573901728745,-27.2525865416634,57.03223356537226,0.0
8,2005.0,0.021769294115390792,0.005627417471259832,0.05439360812306404,6.954509267338691e-05,736.0,920.0,16.022200468927622,-7.159831450961309,50.87355299723213,9.822893001270181,0.0
51,2006.0,0.022686785438849184,0.0022931855637580156,0.07543615251779556,0.00011484143150923642,1158.0,1447.5,26.271297538187355,-16.59308278317031,-26.715728897528596,-16.301110053438947,0.0
55,2007.0,0.018033207520773004,5.779319053544896e-06,0.0737714171409607,0.00021933708178854355,6183.0,7728.75,111.49932210093948,-40.74413573938778,15.503831250412627,-35.03291972946382,0.0
19,2008.0,0.049854204507033775,0.004292651079595089,0.10826534777879715,0.00030658451093934855,5553.0,6941.25,276.84039762755856,-48.15593040073823,38.542371809551135,24.190504729597556,0.0
11,2009.0,0.04540322660711238,0.004624051973223686,0.10043256729841232,0.0004931627342119199,5180.0,6475.0,235.18871382484213,-48.372126243835304,-15.105933185286561,-23.486996317671803,0.0
41,2010.0,0.01690980518863897,0.0016701904824003577,0.045551102608442307,7.55741418867952e-05,620.0,775.0,10.484079216956161,-7.322102536900461,9.106813948457965,7.267606088402184,0.0
0,2011.0,0.02732924898360185,6.037152616045205e-06,0.08355744183063507,0.00027723859139053324,11151.0,13938.75,304.7484554161442,-27.89627904690694,49.3615302901867,-23.700841439643657,0.0
37,2012.0,0.045880441342866396,0.002282489091157913,0.09835230559110641,0.0004834336115702162,4730.0,5912.5,217.01448755175807,-24.538028592812644,-62.659213692779815,-6.946225798084263,0.0
7,2013.0,0.02444639321185065,0.00010195931827183813,0.06914575397968292,0.0002551547347264475,4892.0,6115.0,119.59175559237337,-12.149261157719216,32.66496729050443,-19.354624992737744,0.0
13,2014.0,0.03608795385677737,0.004045138601213694,0.08541912585496902,0.00017028710487146641,1361.0,1701.25,49.115705199074,-4.978083654704466,-68.18789656954338,0.7789775948354664,0.0
57,2015.0,0.033552383060012285,0.006950102746486664,0.0765502080321312,0.00025284516234901853,2795.0,3493.75,93.77891065273434,-62.121850526516894,-6.664204607309647,-3.5131803912255215,0.0
48,2016.0,0.017368636055996183,0.0020149212796241045,0.05382610112428665,8.244637318550603e-05,1365.0,1706.25,23.70818821643479,-14.314095600763045,-2.920503345942354,-6.683892893051648,0.0
15,2017.0,0.018754856613495526,0.001241506775841117,0.05211705341935158,6.49150318036723e-05,905.0,1131.25,16.97314523521345,-6.922482339998637,12.19661561101342,54.96945403016606,0.0
46,2018.0,0.023922314467188118,0.010939688421785831,0.04263768345117569,4.2308215074057145e-05,633.0,791.25,15.142825057730079,-49.13283129253807,-38.0002061054476,21.79793428410206,0.0
27,2019.0,0.04586696249577263,0.005572417285293341,0.09072663635015488,0.0004502166904416107,2109.0,2636.25,96.73342390358448,-46.23717279340946,-57.11500901581666,0.5978521396762245,0.0
26,2020.0,0.027117713500047103,0.008671368472278118,0.05188290774822235,7.158550633106619e-05,672.0,840.0,18.223103472031653,-46.080818734997735,-50.39610123363503,18.93691531413246,0.0
4,2021.0,0.02719714907800843,0.0037525328807532787,0.06032797694206238,0.00017961656912992552,290.0,362.5,7.887173232622445,-12.515097641892893,50.62450593623853,-6.20814376102874,0.0
50,2022.0,0.018365889167838788,0.003823225386440754,0.06885118037462234,8.121403483476479e-05,2818.0,3522.5,51.7550756749697,-42.96739045766535,2.6855711498952806,46.53307582115738,0.0
33,2023.0,0.02075718244144676,0.004635029472410679,0.04792773723602295,8.341157617126019e-05,109.0,136.25,2.2625328861176968,-9.576257293785934,8.702570431709876,44.26848469626919,0.0
23,2024.0,0.02113996157887217,0.004157836548984051,0.05820046365261078,6.962315062386915e-05,2526.0,3157.5,53.3995429482311,-47.04692802625222,-17.383054850555194,42.627559766065325,0.0
31,2025.0,0.02313497782083712,0.0029919883236289024,0.06727852672338486,7.959426836563735e-05,1416.0,1770.0,32.759128594305366,-8.443581701983238,34.53429510679303,31.58585031020313,0.0
22,2026.0,0.032447955780579144,0.0027436281088739634,0.07082171738147736,0.00026606089425390897,279.0,348.75,9.052979662781581,-3.695367819424707,-58.54083342125607,17.256418377165538,0.0
25,2027.0,0.04712533733848288,0.01058007963001728,0.09423746168613434,0.00017932068638934303,7513.0,9391.25,354.05265942402184,-41.53422655478811,-62.92172890200896,32.991401006584326,0.0
45,2028.0,0.042530334437987934,0.0027478572446852922,0.09441725164651871,0.0002580439719621663,15568.0,19460.0,662.1122465305962,-16.5239087884525,-63.88351505519366,43.15938960686661,0.0
32,2029.0,0.034083567223085,0.004656762816011906,0.08272635191679001,0.00024224728353617047,4403.0,5503.75,150.06994648324326,-24.85420903643194,45.404247474689626,41.85192488180482,0.0
