,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
59,2022.0,0.03422891752307777,0.006136597599834204,0.07441858947277069,0.00023994774517400254,1156.0,1445.0,39.5686286566779,-47.26949258753375,-3.8118624444447815,34.09954202858084,0.0
21,2023.0,0.017525257511522473,0.0015965176280587912,0.04619038850069046,9.268910874182081e-05,429.0,536.25,7.518335472443141,-5.861536854237695,-9.946640473653503,42.84995707451978,0.0
32,2024.0,0.03446312475318204,0.003270443296059966,0.08244834095239639,0.00022065832412808945,4163.0,5203.75,143.46998834749684,-44.1866231612632,-16.977833808203627,48.42543231518297,0.0
22,2025.0,0.034144187902458135,0.0044580018147826195,0.0700247585773468,0.00019145339845464635,3517.0,4396.25,120.08510885294527,-5.502519741009137,35.78479194725849,34.664414706989874,0.0
23,2026.0,0.02945150227515378,0.00444458331912756,0.06472042948007584,0.0002310172514177371,345.0,431.25,10.160768284928054,-4.181164285345961,-61.20825183329205,20.203946423644712,0.0
30,2027.0,0.045613227358688335,0.008409767411649227,0.0935598835349083,0.00019292923716392115,9415.0,11768.75,429.4485355820507,-40.82175033490037,-65.85368746056729,32.0167108862851,0.0
62,2028.0,0.03895756747585906,0.004876543767750263,0.085091732442379,0.00018769966631704756,13487.0,16858.75,525.4207125469111,-14.142251374319667,-65.83352957435132,43.09100635105905,0.0
31,2029.0,0.040082850486615355,0.006675625219941139,0.07303459197282791,0.0001585229222407129,6502.0,8127.5,260.618693863973,-25.160928865313597,40.012733733546206,44.31857064855932,0.0
29,2030.0,0.05002369840929025,0.0013398181181401014,0.11258721351623535,0.00045747260678952184,6100.0,7625.0,305.14456029667053,-51.61557206044296,-25.768971768908788,-0.07861134236725799,0.0
27,2031.0,0.048232192566384786,0.004924583714455366,0.08558448404073715,0.00023938464573722412,5591.0,6988.75,269.66618863865733,-54.14994247239252,9.394563389166134,39.270753480528285,0.0
26,2034.0,0.02047760125080293,0.00919330958276987,0.04939787834882736,6.45824077894193e-05,220.0,275.0,4.505072275176644,-42.22675009133577,-6.319662028057054,15.88069816923587,0.0
25,2035.0,0.020701030304189773,0.0016358991852030158,0.05242113023996353,9.626680326211759e-05,840.0,1050.0,17.388865455519408,-39.28569930833723,-32.5059615595343,9.320622141916617,0.0
