,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
17,2002.0,0.027358586954662395,0.005120507907122374,0.0644371509552002,0.0001500861104656572,953.0,1191.25,26.072733367793262,-5.23206567896789,-49.74881969296856,38.81163072032671,0.0
45,2003.0,0.036825531308044245,0.009123595431447029,0.06531976908445358,0.00012381595768679233,2288.0,2860.0,84.25681563280523,-39.43909600882312,-32.01958377419717,56.03551441050765,0.0
14,2005.0,0.026994224454467305,0.006072577089071274,0.07407301664352417,9.328927819180292e-05,1560.0,1950.0,42.110990148968995,-3.4528631495891573,55.36553606329218,16.80578906017893,0.0
50,2006.0,0.020006628263676045,0.0030564486514776945,0.05252475664019585,9.468983723923172e-05,1191.0,1488.75,23.82789426203817,-18.724073788636346,-25.33795280476533,-18.544077204451597,0.0
57,2007.0,0.04974773220513884,6.905910413479432e-05,0.11529995501041412,0.0006257196353099037,10423.0,13028.75,518.5206127741621,-37.46462398427289,18.492475285834935,-34.89871035476143,0.0
31,2008.0,0.04355934929853748,0.010886210948228836,0.08568940311670303,0.00013336179051934126,6795.0,8493.75,295.98577848356217,-47.297022249628725,39.96850967658337,25.02751357338638,0.0
54,2009.0,0.061907021278143876,0.0025623615365475416,0.11282240599393845,0.0003203062935733526,8286.0,10357.5,512.9615783107001,-47.82797361536959,-4.1110244608414535,-19.09908125453973,0.0
22,2010.0,0.019623560137972385,0.00261972495354712,0.07614108175039291,0.00017279305577472782,1478.0,1847.5,29.003621883923188,-4.424698670056903,5.212499376026127,8.087330417275945,0.0
51,2011.0,0.0413672567611054,0.002380199497565627,0.09986421465873718,0.0002543427914571297,9695.0,12118.75,401.05555429891683,-28.834139090476327,54.08440687702444,-6.290820139622754,0.0
28,2012.0,0.04187828357261928,0.0024213974829763174,0.10790947824716568,0.0004686957108753679,3322.0,4152.5,139.11965802824125,-22.492173293177803,-61.32290997342518,-3.761676311938084,0.0
26,2013.0,0.024184356321433103,6.232519808690995e-05,0.08660045266151428,0.0003185407548580136,7803.0,9753.75,188.7105323761425,-12.96567367254861,34.980035310908306,-33.43521862244426,0.0
43,2014.0,0.03202088597171516,0.0029172974172979593,0.07714875042438507,0.0002172640948355646,1308.0,1635.0,41.88331885100342,-4.774146553800112,-60.94552651676686,0.19617060444801782,0.0
12,2015.0,0.05202343265855712,0.00928302202373743,0.09678120911121368,0.00021670100745471856,6217.0,7771.25,323.4296808382496,-62.401351030138194,10.794351857491545,0.8975323916534315,0.0
20,2016.0,0.018188676524645186,0.0016305344179272652,0.055019982159137726,9.839368684621604e-05,881.0,1101.25,16.024224018212408,-19.197871021629165,-1.7821441889809997,-10.99338347279874,0.0
9,2017.0,0.019528655560407664,0.0010513938032090664,0.06059679388999939,0.00014543756807348037,1506.0,1882.5,29.410155273973942,-4.920521835064864,6.510963520011554,60.343768141838886,0.0
56,2018.0,0.04448856925190394,0.0072798291221261024,0.07657721638679504,0.00017084244811459747,1856.0,2320.0,82.57078453153372,-54.72462526565179,-33.600829321761715,22.028828848569436,0.0
39,2019.0,0.05563614078133453,0.00769732054322958,0.1041000708937645,0.0003709190457128372,1658.0,2072.5,92.24472141545266,-44.69971383625647,-51.7773053181118,-2.947322653087952,0.0
52,2020.0,0.03773957513384844,0.006956870201975107,0.06830872595310211,0.00016341787181293108,1961.0,2451.25,74.00730683747679,-48.927347622460445,-52.747167669695536,16.33502572796981,0.0
6,2021.0,0.01498110400795748,0.0020174100063741207,0.02888970822095871,4.613175600523328e-05,158.0,197.5,2.367014433257282,-8.447967456919889,49.30095208872755,-0.8389639270303578,0.0
0,2022.0,0.031990257436344156,0.0024202156346291304,0.07152072340250015,0.0002719721601467672,3131.0,3913.75,100.16149603319354,-50.17284353298268,-4.260658516875241,39.334054868978576,0.0
33,2023.0,0.018420054520307604,0.0042838663794100285,0.046820804476737976,4.9079040717488696e-05,523.0,653.75,9.633688514120877,-6.226871844103168,-12.386269977352377,44.522497566670154,0.0
62,2024.0,0.03370452016284858,0.004155125468969345,0.0817195251584053,0.00022514876960597034,2656.0,3320.0,89.51920555252582,-47.10202852145435,-17.610532333024324,42.342650021423104,0.0
24,2025.0,0.028605497234929847,0.0022109670098870993,0.08180178701877594,0.00019520138233179284,2977.0,3721.25,85.15856526838616,-3.8006222999493153,36.87671441555969,40.272702936687736,0.0
34,2026.0,0.027680716698543648,0.004502291791141033,0.06704079359769821,0.00016249660577176178,581.0,726.25,16.08249640185386,-4.337554524561024,-61.65861987027283,18.782747390532265,0.0
41,2027.0,0.04071725119099588,0.010386977344751358,0.10135219991207123,0.00014551720335661742,9664.0,12080.0,393.4915155097842,-41.34933188156005,-65.61438942625804,28.496685260609816,0.0
23,2028.0,0.03938726711630033,0.0067584156058728695,0.09075677394866943,0.00016839827608102872,12489.0,15611.25,491.90757901547477,-15.314868858042665,-66.83278530754401,43.99802593248807,0.0
48,2029.0,0.03398118278063888,0.005448586773127317,0.07382650673389435,0.00013995529827148448,5530.0,6912.5,187.91594077693298,-25.575441569125484,40.17772537154711,44.541747622708584,0.0
37,2030.0,0.0540528918769796,0.00639696791768074,0.10793587565422058,0.0004154989606044975,5479.0,6848.75,296.1557945939712,-55.603920747767084,-23.682572184171484,-1.5081765708799377,0.0
38,2031.0,0.04193576604754442,0.004797697067260742,0.07852555811405182,0.00018367201027919247,3719.0,4648.75,155.9591139308177,-57.062806616709,13.617042000339255,36.23197652469097,0.0
36,2034.0,0.01912947407631326,0.008627315983176231,0.043085452169179916,3.649597370114351e-05,137.0,171.25,2.6207379484549165,-45.15246995466142,-8.12824548025308,17.37103666235283,0.0
40,2035.0,0.027240482764441777,0.005285917315632105,0.0529242604970932,9.968239835401069e-05,756.0,945.0,20.593804969917983,-42.75602426075347,-33.11928351668251,11.013290510153674,0.0
